datetime,datetime,model_lons,model_lats,mdir
2022-02-18 19:00:00,2022-02-18 19:00:00,-38.25,-21.375,112.2641372680664
2022-02-18 20:00:00,2022-02-18 20:00:00,-38.375,-21.375,106.93549346923828
2022-02-18 21:00:00,2022-02-18 21:00:00,-38.375,-21.375,99.39848327636719
2022-02-18 22:00:00,2022-02-18 22:00:00,-38.375,-21.5,96.04198455810547
2022-02-18 23:00:00,2022-02-18 23:00:00,-38.5,-21.5,91.31212615966797
2022-02-19 00:00:00,2022-02-19 00:00:00,-38.5,-21.5,79.70966339111328
2022-02-19 01:00:00,2022-02-19 01:00:00,-38.5,-21.625,71.45304107666016
2022-02-19 02:00:00,2022-02-19 02:00:00,-39.0,-22.0,56.005516052246094
2022-02-19 03:00:00,2022-02-19 03:00:00,-39.125,-22.125,48.89701843261719
2022-02-19 04:00:00,2022-02-19 04:00:00,-39.125,-22.125,44.33746337890625
2022-02-19 05:00:00,2022-02-19 05:00:00,-39.25,-22.25,45.89210510253906
2022-02-19 06:00:00,2022-02-19 06:00:00,-39.375,-22.25,49.05632019042969
2022-02-19 07:00:00,2022-02-19 07:00:00,-39.375,-22.375,43.35414123535156
2022-02-19 08:00:00,2022-02-19 08:00:00,-39.375,-22.375,42.50816345214844
2022-02-19 09:00:00,2022-02-19 09:00:00,-39.5,-22.5,43.84306335449219
2022-02-19 10:00:00,2022-02-19 10:00:00,-39.5,-22.5,44.13421630859375
2022-02-19 11:00:00,2022-02-19 11:00:00,-39.625,-22.5,43.0245361328125
2022-02-19 12:00:00,2022-02-19 12:00:00,-39.875,-22.5,37.84972381591797
2022-02-19 13:00:00,2022-02-19 13:00:00,-40.0,-22.5,62.086708068847656
2022-02-19 14:00:00,2022-02-19 14:00:00,-40.0,-22.625,60.482627868652344
2022-02-19 15:00:00,2022-02-19 15:00:00,-40.125,-22.625,62.90522766113281
2022-02-19 16:00:00,2022-02-19 16:00:00,-40.125,-23.0,52.29743194580078
2022-02-19 17:00:00,2022-02-19 17:00:00,-40.25,-23.0,66.9374008178711
2022-02-19 18:00:00,2022-02-19 18:00:00,-40.25,-23.0,67.75042724609375
2022-02-19 19:00:00,2022-02-19 19:00:00,-40.25,-23.125,68.38217163085938
2022-02-19 20:00:00,2022-02-19 20:00:00,-40.375,-23.125,78.55599975585938
2022-02-19 21:00:00,2022-02-19 21:00:00,-40.375,-23.125,79.09984588623047
2022-02-19 22:00:00,2022-02-19 22:00:00,-40.375,-23.125,79.33056640625
2022-02-19 23:00:00,2022-02-19 23:00:00,-40.5,-23.125,84.8844223022461
2022-02-20 00:00:00,2022-02-20 00:00:00,-40.75,-23.125,93.26734924316406
2022-02-20 01:00:00,2022-02-20 01:00:00,-41.125,-23.125,104.10037994384766
2022-02-20 02:00:00,2022-02-20 02:00:00,-41.125,-23.125,104.03445434570312
2022-02-20 03:00:00,2022-02-20 03:00:00,-41.25,-23.125,108.20945739746094
2022-02-20 04:00:00,2022-02-20 04:00:00,-41.375,-23.125,113.2579116821289
2022-02-20 05:00:00,2022-02-20 05:00:00,-41.5,-23.125,119.33363342285156
2022-02-20 06:00:00,2022-02-20 06:00:00,-41.5,-23.125,122.23965454101562
2022-02-20 07:00:00,2022-02-20 07:00:00,-42.0,-23.125,143.01577758789062
2022-02-20 08:00:00,2022-02-20 08:00:00,-42.125,-23.125,151.92062377929688
2022-02-20 09:00:00,2022-02-20 09:00:00,-42.25,-23.0,176.49270629882812
2022-02-20 10:00:00,2022-02-20 10:00:00,-42.25,-23.0,177.18487548828125
2022-02-20 11:00:00,2022-02-20 11:00:00,-42.375,-23.0,177.5529327392578
2022-02-20 12:00:00,2022-02-20 12:00:00,-42.5,-23.0,178.38294982910156
2022-02-20 13:00:00,2022-02-20 13:00:00,-42.5,-23.0,179.00921630859375
2022-02-20 14:00:00,2022-02-20 14:00:00,-43.0,-23.0,180.4210205078125
2022-02-20 15:00:00,2022-02-20 15:00:00,-43.125,-23.0,180.470458984375
2022-02-20 16:00:00,2022-02-20 16:00:00,-43.125,-23.0,180.64625549316406
2022-02-20 17:00:00,2022-02-20 17:00:00,-43.125,-23.0,180.13536071777344
2022-02-20 18:00:00,2022-02-20 18:00:00,-43.125,-23.0,179.71786499023438
2022-02-20 19:00:00,2022-02-20 19:00:00,-43.125,-23.0,179.4157257080078
2022-02-20 20:00:00,2022-02-20 20:00:00,-43.125,-23.0,178.9158172607422
2022-02-20 21:00:00,2022-02-20 21:00:00,-43.125,-23.0,178.09730529785156
2022-02-20 22:00:00,2022-02-20 22:00:00,-43.125,-23.0,177.75669860839844
2022-02-20 23:00:00,2022-02-20 23:00:00,-43.125,-23.0,177.9215087890625
2022-02-21 00:00:00,2022-02-21 00:00:00,-43.125,-23.0,177.5806121826172
2022-02-21 01:00:00,2022-02-21 01:00:00,-43.125,-23.0,177.06973266601562
2022-02-21 02:00:00,2022-02-21 02:00:00,-43.125,-23.0,176.6796875
2022-02-21 03:00:00,2022-02-21 03:00:00,-43.125,-23.0,176.28965759277344
2022-02-21 04:00:00,2022-02-21 04:00:00,-43.125,-23.0,175.87765502929688
2022-02-21 05:00:00,2022-02-21 05:00:00,-43.125,-23.0,175.40521240234375
2022-02-21 06:00:00,2022-02-21 06:00:00,-43.125,-23.0,174.8888397216797
2022-02-21 07:00:00,2022-02-21 07:00:00,-43.125,-23.0,174.32850646972656
2022-02-21 08:00:00,2022-02-21 08:00:00,-43.125,-23.0,173.71873474121094
2022-02-21 09:00:00,2022-02-21 09:00:00,-43.125,-23.0,173.0760040283203
2022-02-21 10:00:00,2022-02-21 10:00:00,-43.125,-23.0,172.4552459716797
2022-02-21 11:00:00,2022-02-21 11:00:00,-43.125,-23.0,171.86744689941406
2022-02-21 12:00:00,2022-02-21 12:00:00,-43.125,-23.0,170.63157653808594
2022-02-21 13:00:00,2022-02-21 13:00:00,-43.125,-23.0,170.0218048095703
2022-02-21 14:00:00,2022-02-21 14:00:00,-43.125,-23.0,169.4779510498047
2022-02-21 15:00:00,2022-02-21 15:00:00,-43.125,-23.0,168.93960571289062
2022-02-21 16:00:00,2022-02-21 16:00:00,-43.125,-23.0,168.20347595214844
2022-02-21 17:00:00,2022-02-21 17:00:00,-43.125,-23.0,166.40711975097656
2022-02-21 18:00:00,2022-02-21 18:00:00,-43.125,-23.0,164.4844207763672
2022-02-21 19:00:00,2022-02-21 19:00:00,-43.125,-23.0,163.80323791503906
2022-02-21 20:00:00,2022-02-21 20:00:00,-43.125,-23.0,163.85816955566406
2022-02-21 21:00:00,2022-02-21 21:00:00,-43.125,-23.0,163.72633361816406
2022-02-21 22:00:00,2022-02-21 22:00:00,-43.125,-23.0,163.5450439453125
2022-02-21 23:00:00,2022-02-21 23:00:00,-43.125,-23.0,163.28684997558594
2022-02-22 00:00:00,2022-02-22 00:00:00,-43.125,-23.0,162.23721313476562
2022-02-22 01:00:00,2022-02-22 01:00:00,-43.125,-23.0,161.4296875
2022-02-22 02:00:00,2022-02-22 02:00:00,-43.125,-23.0,160.5782012939453
2022-02-22 03:00:00,2022-02-22 03:00:00,-43.125,-23.0,159.7981414794922
2022-02-22 04:00:00,2022-02-22 04:00:00,-43.125,-23.0,159.14991760253906
2022-02-22 05:00:00,2022-02-22 05:00:00,-43.125,-23.0,158.62254333496094
2022-02-22 06:00:00,2022-02-22 06:00:00,-43.125,-23.0,158.17758178710938
2022-02-22 07:00:00,2022-02-22 07:00:00,-43.125,-23.0,157.7985382080078
2022-02-22 08:00:00,2022-02-22 08:00:00,-43.125,-23.0,157.46893310546875
2022-02-22 09:00:00,2022-02-22 09:00:00,-43.125,-23.0,157.2052459716797
2022-02-22 10:00:00,2022-02-22 10:00:00,-43.125,-23.0,157.00747680664062
2022-02-22 11:00:00,2022-02-22 11:00:00,-43.125,-23.0,156.89761352539062
2022-02-22 12:00:00,2022-02-22 12:00:00,-43.125,-23.0,157.1943817138672
2022-02-22 13:00:00,2022-02-22 13:00:00,-43.125,-23.0,156.9471893310547
2022-02-22 14:00:00,2022-02-22 14:00:00,-43.125,-23.0,156.70547485351562
2022-02-22 15:00:00,2022-02-22 15:00:00,-43.125,-23.0,156.45277404785156
2022-02-22 16:00:00,2022-02-22 16:00:00,-43.125,-23.0,156.084716796875
2022-02-22 17:00:00,2022-02-22 17:00:00,-43.125,-23.0,155.2826690673828
2022-02-22 18:00:00,2022-02-22 18:00:00,-43.125,-23.0,154.4366912841797
2022-02-22 19:00:00,2022-02-22 19:00:00,-43.125,-23.0,154.02467346191406
2022-02-22 20:00:00,2022-02-22 20:00:00,-43.125,-23.0,153.39842224121094
2022-02-22 21:00:00,2022-02-22 21:00:00,-43.125,-23.0,152.89303588867188
2022-02-22 22:00:00,2022-02-22 22:00:00,-43.125,-23.0,152.86007690429688
2022-02-22 23:00:00,2022-02-22 23:00:00,-43.125,-23.0,152.84359741210938
2022-02-23 00:00:00,2022-02-23 00:00:00,-43.125,-23.0,151.70143127441406
2022-02-23 01:00:00,2022-02-23 01:00:00,-43.125,-23.0,151.3828125
2022-02-23 02:00:00,2022-02-23 02:00:00,-43.125,-23.0,151.08067321777344
2022-02-23 03:00:00,2022-02-23 03:00:00,-43.125,-23.0,150.79501342773438
2022-02-23 04:00:00,2022-02-23 04:00:00,-43.125,-23.0,150.5093536376953
2022-02-23 05:00:00,2022-02-23 05:00:00,-43.125,-23.0,150.16326904296875
2022-02-23 06:00:00,2022-02-23 06:00:00,-43.125,-23.0,149.8281707763672
2022-02-23 07:00:00,2022-02-23 07:00:00,-43.125,-23.0,149.51504516601562
2022-02-23 08:00:00,2022-02-23 08:00:00,-43.125,-23.0,149.24586486816406
2022-02-23 09:00:00,2022-02-23 09:00:00,-43.125,-23.0,149.026123046875
2022-02-23 10:00:00,2022-02-23 10:00:00,-43.125,-23.0,148.861328125
2022-02-23 11:00:00,2022-02-23 11:00:00,-43.125,-23.0,148.76792907714844
2022-02-23 12:00:00,2022-02-23 12:00:00,-43.125,-22.5,
2022-02-23 13:00:00,2022-02-23 13:00:00,-43.125,-22.5,
2022-02-23 14:00:00,2022-02-23 14:00:00,-43.125,-22.5,
2022-02-23 15:00:00,2022-02-23 15:00:00,-43.125,-22.5,
2022-02-23 16:00:00,2022-02-23 16:00:00,-43.125,-22.5,
2022-02-23 17:00:00,2022-02-23 17:00:00,-43.125,-22.5,
2022-02-23 18:00:00,2022-02-23 18:00:00,-43.125,-22.5,
2022-02-23 19:00:00,2022-02-23 19:00:00,-43.125,-22.5,
2022-02-23 20:00:00,2022-02-23 20:00:00,-43.125,-22.5,
2022-02-23 21:00:00,2022-02-23 21:00:00,-43.125,-22.5,
2022-02-23 22:00:00,2022-02-23 22:00:00,-43.125,-22.5,
2022-02-23 23:00:00,2022-02-23 23:00:00,-43.125,-22.5,
2022-02-24 00:00:00,2022-02-24 00:00:00,-43.125,-22.5,
2022-02-24 01:00:00,2022-02-24 01:00:00,-43.125,-22.5,
2022-02-24 02:00:00,2022-02-24 02:00:00,-43.125,-22.5,
2022-02-24 03:00:00,2022-02-24 03:00:00,-43.125,-22.5,
2022-02-24 04:00:00,2022-02-24 04:00:00,-43.125,-22.5,
2022-02-24 05:00:00,2022-02-24 05:00:00,-43.125,-22.5,
2022-02-24 06:00:00,2022-02-24 06:00:00,-43.125,-22.5,
2022-02-24 07:00:00,2022-02-24 07:00:00,-43.125,-22.5,
2022-02-24 08:00:00,2022-02-24 08:00:00,-43.125,-22.5,
2022-02-24 09:00:00,2022-02-24 09:00:00,-43.125,-22.5,
2022-02-24 10:00:00,2022-02-24 10:00:00,-43.125,-22.5,
2022-02-24 11:00:00,2022-02-24 11:00:00,-43.125,-22.5,
2022-02-24 12:00:00,2022-02-24 12:00:00,-43.125,-22.5,
2022-02-24 13:00:00,2022-02-24 13:00:00,-43.125,-22.5,
2022-02-24 14:00:00,2022-02-24 14:00:00,-43.125,-22.5,
2022-02-24 15:00:00,2022-02-24 15:00:00,-43.125,-22.5,
2022-02-24 16:00:00,2022-02-24 16:00:00,-43.125,-22.5,
2022-02-24 17:00:00,2022-02-24 17:00:00,-43.125,-22.5,
2022-02-24 18:00:00,2022-02-24 18:00:00,-43.125,-22.5,
2022-02-24 19:00:00,2022-02-24 19:00:00,-43.125,-22.5,
2022-02-24 20:00:00,2022-02-24 20:00:00,-43.125,-22.5,
2022-02-24 21:00:00,2022-02-24 21:00:00,-43.125,-22.5,
2022-02-24 22:00:00,2022-02-24 22:00:00,-43.125,-22.5,
2022-02-24 23:00:00,2022-02-24 23:00:00,-43.125,-22.5,
2022-02-25 00:00:00,2022-02-25 00:00:00,-43.125,-22.5,
2022-02-25 01:00:00,2022-02-25 01:00:00,-43.125,-22.5,
2022-02-25 02:00:00,2022-02-25 02:00:00,-43.125,-22.5,
2022-02-25 03:00:00,2022-02-25 03:00:00,-43.125,-22.5,
2022-02-25 04:00:00,2022-02-25 04:00:00,-43.125,-22.5,
2022-02-25 05:00:00,2022-02-25 05:00:00,-43.125,-22.5,
2022-02-25 06:00:00,2022-02-25 06:00:00,-43.125,-22.5,
2022-02-25 07:00:00,2022-02-25 07:00:00,-43.125,-22.5,
2022-02-25 08:00:00,2022-02-25 08:00:00,-43.125,-22.5,
2022-02-25 09:00:00,2022-02-25 09:00:00,-43.125,-22.5,
2022-02-25 10:00:00,2022-02-25 10:00:00,-43.125,-22.5,
2022-02-25 11:00:00,2022-02-25 11:00:00,-43.125,-22.5,
2022-02-25 12:00:00,2022-02-25 12:00:00,-43.125,-22.5,
2022-02-25 13:00:00,2022-02-25 13:00:00,-43.125,-22.5,
2022-02-25 14:00:00,2022-02-25 14:00:00,-43.125,-22.5,
2022-02-25 15:00:00,2022-02-25 15:00:00,-43.125,-22.5,
2022-02-25 16:00:00,2022-02-25 16:00:00,-43.125,-22.5,
2022-02-25 17:00:00,2022-02-25 17:00:00,-43.125,-22.5,
2022-02-25 18:00:00,2022-02-25 18:00:00,-43.125,-22.5,
2022-02-25 19:00:00,2022-02-25 19:00:00,-43.125,-22.5,
2022-02-25 20:00:00,2022-02-25 20:00:00,-43.125,-22.5,
2022-02-25 21:00:00,2022-02-25 21:00:00,-43.125,-22.5,
2022-02-25 22:00:00,2022-02-25 22:00:00,-43.125,-22.5,
2022-02-25 23:00:00,2022-02-25 23:00:00,-43.125,-22.5,
2022-02-26 00:00:00,2022-02-26 00:00:00,-43.125,-22.5,
2022-02-26 01:00:00,2022-02-26 01:00:00,-43.125,-22.5,
2022-02-26 02:00:00,2022-02-26 02:00:00,-43.125,-22.5,
2022-02-26 03:00:00,2022-02-26 03:00:00,-43.125,-22.5,
2022-02-26 04:00:00,2022-02-26 04:00:00,-43.125,-22.5,
2022-02-26 05:00:00,2022-02-26 05:00:00,-43.125,-22.5,
2022-02-26 06:00:00,2022-02-26 06:00:00,-43.125,-22.5,
2022-02-26 07:00:00,2022-02-26 07:00:00,-43.125,-22.5,
2022-02-26 08:00:00,2022-02-26 08:00:00,-43.125,-22.5,
2022-02-26 09:00:00,2022-02-26 09:00:00,-43.125,-22.5,
2022-02-26 10:00:00,2022-02-26 10:00:00,-43.125,-22.5,
2022-02-26 11:00:00,2022-02-26 11:00:00,-43.125,-22.5,
2022-02-26 12:00:00,2022-02-26 12:00:00,-43.125,-22.5,
2022-02-26 13:00:00,2022-02-26 13:00:00,-43.125,-22.5,
2022-02-26 14:00:00,2022-02-26 14:00:00,-43.125,-22.5,
2022-02-26 15:00:00,2022-02-26 15:00:00,-43.125,-22.5,
2022-02-26 16:00:00,2022-02-26 16:00:00,-43.125,-22.5,
2022-02-26 17:00:00,2022-02-26 17:00:00,-43.125,-22.5,
2022-02-26 18:00:00,2022-02-26 18:00:00,-43.125,-22.5,
2022-02-26 19:00:00,2022-02-26 19:00:00,-43.125,-22.5,
2022-02-26 20:00:00,2022-02-26 20:00:00,-43.125,-23.0,172.4990997314453
2022-02-26 21:00:00,2022-02-26 21:00:00,-43.125,-23.125,163.2591552734375
2022-02-26 22:00:00,2022-02-26 22:00:00,-43.25,-23.125,160.6387939453125
2022-02-26 23:00:00,2022-02-26 23:00:00,-43.25,-23.125,157.63388061523438
2022-02-27 00:00:00,2022-02-27 00:00:00,-43.25,-23.125,159.45265197753906
2022-02-27 01:00:00,2022-02-27 01:00:00,-43.375,-23.25,160.4799346923828
2022-02-27 02:00:00,2022-02-27 02:00:00,-43.375,-23.25,160.24371337890625
2022-02-27 03:00:00,2022-02-27 03:00:00,-43.375,-23.25,160.34808349609375
2022-02-27 04:00:00,2022-02-27 04:00:00,-43.5,-23.375,159.74929809570312
2022-02-27 05:00:00,2022-02-27 05:00:00,-43.5,-23.375,160.17779541015625
2022-02-27 06:00:00,2022-02-27 06:00:00,-43.5,-23.375,160.74362182617188
2022-02-27 07:00:00,2022-02-27 07:00:00,-43.625,-23.5,160.67770385742188
2022-02-27 08:00:00,2022-02-27 08:00:00,-44.0,-23.5,159.0626220703125
2022-02-27 09:00:00,2022-02-27 09:00:00,-44.0,-23.5,159.37574768066406
2022-02-27 10:00:00,2022-02-27 10:00:00,-44.125,-23.875,159.23292541503906
2022-02-27 11:00:00,2022-02-27 11:00:00,-44.125,-24.0,159.40870666503906
2022-02-27 12:00:00,2022-02-27 12:00:00,-44.125,-24.125,154.11807250976562
2022-02-27 13:00:00,2022-02-27 13:00:00,-44.25,-24.125,152.93148803710938
2022-02-27 14:00:00,2022-02-27 14:00:00,-44.25,-24.25,152.99191284179688
2022-02-27 15:00:00,2022-02-27 15:00:00,-44.25,-24.25,152.1074676513672
2022-02-27 16:00:00,2022-02-27 16:00:00,-44.375,-24.25,150.43746948242188
2022-02-27 17:00:00,2022-02-27 17:00:00,-44.375,-24.375,149.5145721435547
2022-02-27 18:00:00,2022-02-27 18:00:00,-44.375,-24.375,147.4710235595703
2022-02-27 19:00:00,2022-02-27 19:00:00,-44.5,-24.5,146.17457580566406
2022-02-27 20:00:00,2022-02-27 20:00:00,-44.5,-24.5,143.68605041503906
2022-02-27 21:00:00,2022-02-27 21:00:00,-44.5,-24.875,146.19654846191406
2022-02-27 22:00:00,2022-02-27 22:00:00,-44.625,-25.125,147.17987060546875
2022-02-27 23:00:00,2022-02-27 23:00:00,-45.0,-25.125,138.126708984375
2022-02-28 00:00:00,2022-02-28 00:00:00,-45.125,-25.25,123.81107330322266
2022-02-28 01:00:00,2022-02-28 01:00:00,-45.125,-25.25,118.93840026855469
2022-02-28 02:00:00,2022-02-28 02:00:00,-45.125,-25.375,117.09260559082031
2022-02-28 03:00:00,2022-02-28 03:00:00,-45.25,-25.375,114.40631103515625
2022-02-28 04:00:00,2022-02-28 04:00:00,-45.25,-25.5,110.39060974121094
2022-02-28 05:00:00,2022-02-28 05:00:00,-45.375,-25.5,101.66703033447266
2022-02-28 06:00:00,2022-02-28 06:00:00,-45.375,-26.0,97.82162475585938
2022-02-28 07:00:00,2022-02-28 07:00:00,-45.375,-26.125,89.76824951171875
2022-02-28 08:00:00,2022-02-28 08:00:00,-45.5,-26.125,83.48375701904297
2022-02-28 09:00:00,2022-02-28 09:00:00,-45.5,-26.25,79.68229675292969
2022-02-28 10:00:00,2022-02-28 10:00:00,-45.5,-26.375,73.54064178466797
2022-02-28 11:00:00,2022-02-28 11:00:00,-45.625,-26.375,69.05799102783203
2022-02-28 12:00:00,2022-02-28 12:00:00,-46.0,-26.5,64.25688934326172
2022-02-28 13:00:00,2022-02-28 13:00:00,-46.125,-26.5,63.443851470947266
2022-02-28 14:00:00,2022-02-28 14:00:00,-46.125,-26.5,63.0373420715332
2022-02-28 15:00:00,2022-02-28 15:00:00,-46.125,-27.0,53.44028854370117
2022-02-28 16:00:00,2022-02-28 16:00:00,-46.125,-27.125,51.04514694213867
2022-02-28 17:00:00,2022-02-28 17:00:00,-46.25,-27.125,51.281368255615234
2022-02-28 18:00:00,2022-02-28 18:00:00,-46.25,-27.25,49.59487533569336
2022-02-28 19:00:00,2022-02-28 19:00:00,-46.25,-27.25,50.85837936401367
2022-02-28 20:00:00,2022-02-28 20:00:00,-46.375,-27.375,49.91349411010742
2022-02-28 21:00:00,2022-02-28 21:00:00,-46.375,-27.375,51.6329460144043
2022-02-28 22:00:00,2022-02-28 22:00:00,-46.375,-27.375,53.22055435180664
2022-02-28 23:00:00,2022-02-28 23:00:00,-46.5,-27.5,52.33061599731445
2022-03-01 00:00:00,2022-03-01 00:00:00,-46.5,-27.5,53.05549240112305
2022-03-01 01:00:00,2022-03-01 01:00:00,-46.5,-27.5,53.28071975708008
2022-03-01 02:00:00,2022-03-01 02:00:00,-46.625,-28.0,47.82026290893555
2022-03-01 03:00:00,2022-03-01 03:00:00,-46.625,-28.0,48.23226547241211
2022-03-01 04:00:00,2022-03-01 04:00:00,-46.875,-28.125,49.3584098815918
2022-03-01 05:00:00,2022-03-01 05:00:00,-47.0,-28.125,50.297786712646484
2022-03-01 06:00:00,2022-03-01 06:00:00,-47.0,-28.125,50.72628402709961
2022-03-01 07:00:00,2022-03-01 07:00:00,-47.125,-28.25,50.89657211303711
2022-03-01 08:00:00,2022-03-01 08:00:00,-47.125,-28.25,51.9458122253418
2022-03-01 09:00:00,2022-03-01 09:00:00,-47.0,-28.25,51.7096061706543
2022-03-01 10:00:00,2022-03-01 10:00:00,-47.0,-28.25,53.64328384399414
2022-03-01 11:00:00,2022-03-01 11:00:00,-47.0,-28.25,55.29130935668945
2022-03-01 12:00:00,2022-03-01 12:00:00,-47.0,-28.25,56.560264587402344
2022-03-01 13:00:00,2022-03-01 13:00:00,-46.625,-28.25,55.219871520996094
2022-03-01 14:00:00,2022-03-01 14:00:00,-46.625,-28.25,59.405853271484375
2022-03-01 15:00:00,2022-03-01 15:00:00,-46.625,-28.25,63.240264892578125
2022-03-01 16:00:00,2022-03-01 16:00:00,-46.5,-28.25,63.240264892578125
2022-03-01 17:00:00,2022-03-01 17:00:00,-46.5,-28.25,66.62421417236328
2022-03-01 18:00:00,2022-03-01 18:00:00,-46.625,-28.25,71.0024642944336
2022-03-01 19:00:00,2022-03-01 19:00:00,-47.0,-28.25,79.22611999511719
2022-03-01 20:00:00,2022-03-01 20:00:00,-47.0,-28.25,80.4456558227539
2022-03-01 21:00:00,2022-03-01 21:00:00,-47.125,-28.375,84.18667602539062
2022-03-01 22:00:00,2022-03-01 22:00:00,-47.125,-28.375,85.69737243652344
2022-03-01 23:00:00,2022-03-01 23:00:00,-47.125,-28.375,86.29615020751953
2022-03-02 00:00:00,2022-03-02 00:00:00,-47.25,-28.375,88.57048034667969
2022-03-02 01:00:00,2022-03-02 01:00:00,-47.25,-28.375,89.7350845336914
2022-03-02 02:00:00,2022-03-02 02:00:00,-47.25,-28.5,91.86653137207031
2022-03-02 03:00:00,2022-03-02 03:00:00,-47.25,-28.5,93.84416961669922
2022-03-02 04:00:00,2022-03-02 04:00:00,-47.25,-28.5,96.75567626953125
2022-03-02 05:00:00,2022-03-02 05:00:00,-47.25,-28.5,101.51847839355469
2022-03-02 06:00:00,2022-03-02 06:00:00,-47.375,-28.5,114.03248596191406
2022-03-02 07:00:00,2022-03-02 07:00:00,-47.375,-28.5,124.6018295288086
2022-03-02 08:00:00,2022-03-02 08:00:00,-47.375,-28.625,146.16351318359375
2022-03-02 09:00:00,2022-03-02 09:00:00,-47.375,-28.625,157.842529296875
2022-03-02 10:00:00,2022-03-02 10:00:00,-47.375,-29.0,177.9209747314453
2022-03-02 11:00:00,2022-03-02 11:00:00,-47.375,-29.0,181.513671875
2022-03-02 12:00:00,2022-03-02 12:00:00,-47.5,-29.125,185.11732482910156
2022-03-02 13:00:00,2022-03-02 13:00:00,-47.5,-29.125,186.75985717773438
2022-03-02 14:00:00,2022-03-02 14:00:00,-47.5,-29.125,188.08377075195312
2022-03-02 15:00:00,2022-03-02 15:00:00,-47.5,-29.125,189.19345092773438
2022-03-02 16:00:00,2022-03-02 16:00:00,-47.5,-29.125,190.099853515625
2022-03-02 17:00:00,2022-03-02 17:00:00,-47.625,-29.125,190.46241760253906
2022-03-02 18:00:00,2022-03-02 18:00:00,-47.625,-29.25,191.5885772705078
2022-03-02 19:00:00,2022-03-02 19:00:00,-48.0,-29.25,190.41297912597656
2022-03-02 20:00:00,2022-03-02 20:00:00,-48.0,-29.25,190.61074829101562
2022-03-02 21:00:00,2022-03-02 21:00:00,-48.0,-29.25,190.70413208007812
2022-03-02 22:00:00,2022-03-02 22:00:00,-48.0,-29.375,191.24249267578125
2022-03-02 23:00:00,2022-03-02 23:00:00,-48.125,-29.375,190.29762268066406
2022-03-03 00:00:00,2022-03-03 00:00:00,-48.125,-29.375,189.99017333984375
2022-03-03 01:00:00,2022-03-03 01:00:00,-48.125,-29.375,189.6550750732422
2022-03-03 02:00:00,2022-03-03 02:00:00,-48.125,-29.375,189.16616821289062
2022-03-03 03:00:00,2022-03-03 03:00:00,-48.125,-29.375,188.5618896484375
2022-03-03 04:00:00,2022-03-03 04:00:00,-48.125,-29.375,187.89718627929688
2022-03-03 05:00:00,2022-03-03 05:00:00,-48.125,-29.375,187.1830291748047
2022-03-03 06:00:00,2022-03-03 06:00:00,-48.125,-29.375,186.43043518066406
2022-03-03 07:00:00,2022-03-03 07:00:00,-48.125,-29.375,185.70530700683594
2022-03-03 08:00:00,2022-03-03 08:00:00,-48.125,-29.375,185.0241241455078
2022-03-03 09:00:00,2022-03-03 09:00:00,-48.125,-29.375,184.3923797607422
2022-03-03 10:00:00,2022-03-03 10:00:00,-48.125,-29.375,183.85951232910156
2022-03-03 11:00:00,2022-03-03 11:00:00,-48.125,-29.375,183.35411071777344
2022-03-03 12:00:00,2022-03-03 12:00:00,-48.125,-29.375,182.78286743164062
2022-03-03 13:00:00,2022-03-03 13:00:00,-48.125,-29.375,182.44776916503906
2022-03-03 14:00:00,2022-03-03 14:00:00,-48.125,-29.375,182.151123046875
2022-03-03 15:00:00,2022-03-03 15:00:00,-48.125,-29.375,181.78855895996094
2022-03-03 16:00:00,2022-03-03 16:00:00,-48.125,-29.375,181.3765411376953
2022-03-03 17:00:00,2022-03-03 17:00:00,-48.125,-29.375,180.87664794921875
2022-03-03 18:00:00,2022-03-03 18:00:00,-48.125,-29.5,180.20095825195312
2022-03-03 19:00:00,2022-03-03 19:00:00,-48.125,-29.5,178.95944213867188
2022-03-03 20:00:00,2022-03-03 20:00:00,-48.25,-29.5,176.1248321533203
2022-03-03 21:00:00,2022-03-03 21:00:00,-48.25,-29.625,173.28472900390625
2022-03-03 22:00:00,2022-03-03 22:00:00,-48.375,-30.0,171.71910095214844
2022-03-03 23:00:00,2022-03-03 23:00:00,-48.375,-30.125,172.38929748535156
2022-03-04 00:00:00,2022-03-04 00:00:00,-48.375,-30.125,170.93878173828125
2022-03-04 01:00:00,2022-03-04 01:00:00,-48.375,-30.125,170.88385009765625
2022-03-04 02:00:00,2022-03-04 02:00:00,-48.5,-30.25,173.60858154296875
2022-03-04 03:00:00,2022-03-04 03:00:00,-48.5,-30.25,174.47654724121094
2022-03-04 04:00:00,2022-03-04 04:00:00,-48.5,-30.375,177.12437438964844
2022-03-04 05:00:00,2022-03-04 05:00:00,-48.5,-30.375,178.00880432128906
2022-03-04 06:00:00,2022-03-04 06:00:00,-48.5,-30.375,178.93170166015625
2022-03-04 07:00:00,2022-03-04 07:00:00,-48.625,-30.5,180.41493225097656
2022-03-04 08:00:00,2022-03-04 08:00:00,-48.625,-30.5,180.93679809570312
2022-03-04 09:00:00,2022-03-04 09:00:00,-49.0,-30.5,179.95347595214844
2022-03-04 10:00:00,2022-03-04 10:00:00,-49.0,-30.5,179.98643493652344
2022-03-04 11:00:00,2022-03-04 11:00:00,-49.125,-30.625,180.1787109375
2022-03-04 12:00:00,2022-03-04 12:00:00,-49.125,-31.0,180.70086669921875
