time,value,is_bad_data
06/10/2021 21:30,8.196512979,False
06/10/2021 22:00,8.659381077,False
06/10/2021 22:30,8.339203304,False
06/10/2021 23:00,7.931250055,False
06/10/2021 23:30,8.277090684,False
07/10/2021 00:00,8.198220053,False
07/10/2021 00:30,8.345323668,False
07/10/2021 01:00,8.192390223,False
07/10/2021 01:30,8.329786881,False
07/10/2021 02:00,8.10580082,False
07/10/2021 02:30,8.487605199,False
07/10/2021 03:00,8.678189315,False
07/10/2021 03:30,8.704939134,False
07/10/2021 04:03,8.476928998,False
07/10/2021 04:30,8.509178608,False
07/10/2021 05:00,8.846986369,False
07/10/2021 05:30,9.001502213,False
07/10/2021 06:00,9.29412096,False
07/10/2021 06:30,9.401487173,False
07/10/2021 07:00,9.503564764,False
07/10/2021 07:30,8.959147048,False
07/10/2021 08:00,9.028548323,False
07/10/2021 08:30,8.912064648,False
07/10/2021 09:00,8.791796941,False
07/10/2021 09:30,8.74978264,False
07/10/2021 10:00,8.924560577,False
07/10/2021 10:30,8.57966779,False
07/10/2021 11:00,9.644028813,False
07/10/2021 11:30,9.057294517,False
07/10/2021 12:00,9.0034905,False
07/10/2021 12:30,8.622357639,False
07/10/2021 13:00,8.796545249,False
07/10/2021 13:30,8.765136311,False
07/10/2021 14:00,8.644433418,False
07/10/2021 14:30,8.620665772,False
07/10/2021 15:00,8.786922032,False
07/10/2021 15:30,8.065119204,False
07/10/2021 16:00,8.920748264,False
07/10/2021 16:30,8.761695249,False
07/10/2021 17:15,9.044658112,False
07/10/2021 17:30,8.900037936,False
07/10/2021 18:00,8.813310861,False
07/10/2021 18:30,9.11758896,False
07/10/2021 19:00,9.007218383,False
07/10/2021 19:30,8.937327108,False
07/10/2021 20:00,8.691098914,False
07/10/2021 20:30,8.581323126,False
07/10/2021 21:00,8.574020802,False
07/10/2021 21:30,8.079876171,False
07/10/2021 22:00,7.88771911,False
07/10/2021 22:30,8.359895319,False
07/10/2021 23:00,8.612563967,False
07/10/2021 23:30,7.98248025,False
08/10/2021 00:00,8.028051564,False
08/10/2021 00:30,8.478936324,False
08/10/2021 01:00,8.322223965,False
08/10/2021 01:30,7.814129167,False
08/10/2021 02:00,8.221914985,False
08/10/2021 02:30,8.222593046,False
08/10/2021 03:00,8.114473529,False
08/10/2021 03:30,8.667198102,False
08/10/2021 04:00,8.082297088,False
08/10/2021 04:30,7.736453672,False
08/10/2021 05:00,8.185106345,False
08/10/2021 05:30,8.997471839,False
08/10/2021 06:00,8.752253741,False
08/10/2021 06:30,8.125717619,False
08/10/2021 07:00,8.416709419,False
08/10/2021 07:30,7.969580515,False
08/10/2021 08:00,7.822035996,False
08/10/2021 08:30,8.228440649,False
08/10/2021 09:00,7.979673331,False
08/10/2021 09:30,8.253687176,False
08/10/2021 10:00,8.090227401,False
08/10/2021 10:30,8.448780243,False
08/10/2021 11:00,8.148327294,False
08/10/2021 11:30,8.29570906,False
08/10/2021 12:00,8.350619081,False
08/10/2021 12:30,8.329239733,False
08/10/2021 13:00,8.035195955,False
08/10/2021 13:30,8.061402056,False
08/10/2021 14:00,6.919240348,False
08/10/2021 14:31,6.462588883,False
08/10/2021 15:00,6.647005688,False
08/10/2021 15:30,6.758658034,False
08/10/2021 16:01,8.701843248,True
08/10/2021 16:30,8.756216041,False
08/10/2021 17:00,8.56108469,False
08/10/2021 17:30,7.862008862,False
08/10/2021 18:00,8.37202144,False
08/10/2021 18:30,8.970048417,False
08/10/2021 19:00,9.31773257,False
08/10/2021 19:30,7.984721936,False
08/10/2021 20:00,8.839575599,False
08/10/2021 20:30,8.411638995,False
08/10/2021 21:00,7.918860682,False
08/10/2021 21:30,7.717633134,False
08/10/2021 22:00,8.10891998,False
08/10/2021 22:30,8.084588049,False
08/10/2021 23:00,8.081644989,False
08/10/2021 23:30,8.055414284,False
09/10/2021 00:00,8.011188561,False
09/10/2021 00:30,7.992455745,False
09/10/2021 01:00,8.064516138,False
09/10/2021 01:30,8.169440011,False
09/10/2021 02:00,8.437498583,False
09/10/2021 02:30,8.457055338,False
09/10/2021 03:00,8.71289766,False
09/10/2021 03:30,8.002056713,False
09/10/2021 04:00,7.992006282,False
09/10/2021 04:30,8.369381836,False
09/10/2021 05:00,8.009780974,False
09/10/2021 05:30,8.36699056,False
09/10/2021 06:00,7.943406468,False
09/10/2021 06:30,8.421114446,False
09/10/2021 07:00,8.096569047,False
09/10/2021 07:30,8.553682818,False
09/10/2021 08:00,8.413956073,False
09/10/2021 08:30,8.519170299,False
09/10/2021 09:00,8.06387678,False
09/10/2021 09:30,8.35866279,False
09/10/2021 10:00,8.512869523,False
09/10/2021 10:30,8.189538189,False
09/10/2021 11:00,8.524762781,False
09/10/2021 11:30,8.693831893,False
09/10/2021 12:00,8.54124012,False
09/10/2021 12:30,8.762615057,False
09/10/2021 13:00,8.505040053,False
09/10/2021 13:30,8.610283628,False
09/10/2021 14:00,8.468976348,False
09/10/2021 14:30,8.293323416,False
09/10/2021 15:00,8.241611746,False
09/10/2021 15:30,8.558295984,False
09/10/2021 16:00,8.334040986,False
09/10/2021 16:30,8.384716611,False
09/10/2021 17:00,8.529948026,False
09/10/2021 17:30,8.771391338,False
09/10/2021 18:00,8.543996978,False
09/10/2021 18:30,8.663781018,False
09/10/2021 19:00,8.885904077,False
09/10/2021 19:30,8.842246351,False
09/10/2021 20:00,8.685263353,False
09/10/2021 20:30,9.05523879,False
09/10/2021 21:00,9.022728589,False
09/10/2021 21:30,9.368224803,False
09/10/2021 22:00,8.821412895,False
09/10/2021 22:30,8.566269446,False
09/10/2021 23:00,8.186850329,False
09/10/2021 23:30,8.583276701,False
10/10/2021 00:00,8.49796274,False
10/10/2021 00:30,8.383217134,False
10/10/2021 01:00,8.338508316,False
10/10/2021 01:30,8.413440992,False
10/10/2021 02:00,8.190093728,False
10/10/2021 02:30,8.24399652,False
10/10/2021 03:00,8.035911179,False
10/10/2021 03:30,8.364890889,False
10/10/2021 04:00,8.086231612,False
10/10/2021 04:30,7.845999814,False
10/10/2021 05:00,8.350108054,False
10/10/2021 05:30,8.580313009,False
10/10/2021 06:00,8.388099626,False
10/10/2021 06:30,8.519061447,False
10/10/2021 07:00,8.134121494,False
10/10/2021 07:30,8.332046357,False
10/10/2021 08:00,7.921792019,False
10/10/2021 08:30,7.744942886,False
10/10/2021 09:00,7.643679963,False
10/10/2021 09:30,7.796848041,False
10/10/2021 10:00,6.0542378,False
10/10/2021 10:30,5.989206083,False
10/10/2021 11:00,6.353529992,False
10/10/2021 11:30,6.456230238,False
10/10/2021 12:00,6.130540438,False
10/10/2021 12:30,6.845653315,False
10/10/2021 13:00,7.575511627,False
10/10/2021 13:30,7.76860272,False
10/10/2021 14:00,7.639281577,False
10/10/2021 14:30,8.532289063,False
10/10/2021 15:00,7.960725253,False
10/10/2021 15:30,7.897296146,False
10/10/2021 16:00,7.931201076,False
10/10/2021 16:30,7.13308883,False
10/10/2021 17:00,7.157172074,False
10/10/2021 17:30,7.043715447,False
10/10/2021 18:00,6.916436456,False
10/10/2021 18:30,6.937971638,False
10/10/2021 19:00,6.710116735,False
10/10/2021 19:30,6.749679111,False
10/10/2021 20:00,7.050134915,False
10/10/2021 20:30,7.555961579,False
10/10/2021 21:00,7.565979944,False
10/10/2021 21:30,7.788710996,False
10/10/2021 22:00,7.622154605,False
10/10/2021 22:30,7.751000815,False
10/10/2021 23:00,7.217925707,False
10/10/2021 23:30,7.55863441,False
11/10/2021 00:00,7.137633956,False
11/10/2021 00:30,7.611104335,False
11/10/2021 01:00,7.752957152,False
11/10/2021 01:30,7.624897933,False
11/10/2021 02:00,7.579054506,False
11/10/2021 02:30,7.840809508,False
11/10/2021 03:00,7.782572312,False
11/10/2021 03:30,7.852631914,False
11/10/2021 04:00,7.638704552,False
11/10/2021 04:30,7.695761135,False
11/10/2021 05:00,7.729735358,False
11/10/2021 05:30,7.599466421,False
11/10/2021 06:00,7.964709416,False
11/10/2021 06:30,8.143650366,False
11/10/2021 07:00,7.99824509,False
11/10/2021 07:30,7.77851079,False
11/10/2021 08:00,6.669876071,False
11/10/2021 08:30,6.383340152,False
11/10/2021 09:00,7.624952823,False
11/10/2021 09:30,7.48043337,False
11/10/2021 10:00,7.430476812,False
11/10/2021 10:49,6.836450971,False
11/10/2021 11:00,7.66644625,False
11/10/2021 11:30,7.51789011,False
11/10/2021 12:00,7.681097216,False
11/10/2021 12:30,7.581580067,False
11/10/2021 13:00,7.717510874,False
11/10/2021 13:30,6.93418752,False
11/10/2021 14:08,7.276985126,False
11/10/2021 14:30,8.108907677,False
11/10/2021 15:00,7.532632994,False
11/10/2021 16:01,7.32206247,False
11/10/2021 16:30,7.304547544,False
11/10/2021 17:00,7.066803505,False
11/10/2021 17:30,7.251033729,False
11/10/2021 18:00,7.569394942,False
11/10/2021 18:30,6.972402619,False
11/10/2021 19:00,7.424341361,False
11/10/2021 19:30,7.164289115,False
11/10/2021 20:00,7.153437034,False
11/10/2021 20:30,6.986011379,False
11/10/2021 21:00,7.151712031,False
11/10/2021 21:30,7.32022438,False
11/10/2021 22:00,7.167285976,False
11/10/2021 22:30,7.064812426,False
11/10/2021 23:00,7.310478369,False
11/10/2021 23:30,7.125802946,False
12/10/2021 00:00,6.649306721,False
12/10/2021 00:30,6.872313032,False
12/10/2021 01:00,7.083075185,False
12/10/2021 01:30,7.001913409,False
12/10/2021 02:00,6.642247831,False
12/10/2021 02:30,6.688728372,False
12/10/2021 03:00,6.579180578,False
12/10/2021 03:30,6.566560793,False
12/10/2021 04:00,6.706228753,False
12/10/2021 04:30,6.580035659,False
12/10/2021 05:00,6.777425276,False
12/10/2021 05:30,6.636796914,False
12/10/2021 06:00,6.555696771,False
12/10/2021 06:30,6.420420396,False
12/10/2021 07:00,6.543322549,False
12/10/2021 07:30,6.878689008,False
12/10/2021 08:00,6.937366978,False
12/10/2021 08:30,7.17444283,False
12/10/2021 09:00,6.667466621,False
12/10/2021 09:30,6.676289148,False
12/10/2021 10:00,6.963016806,False
12/10/2021 10:30,6.96953567,False
12/10/2021 11:00,6.808216267,False
12/10/2021 11:30,6.985980549,False
12/10/2021 12:00,6.819242514,False
12/10/2021 12:30,6.925201808,False
12/10/2021 13:00,5.919927655,False
12/10/2021 13:30,6.615014973,False
12/10/2021 14:00,6.733441229,False
12/10/2021 14:30,5.545731269,False
12/10/2021 15:00,6.757578797,False
12/10/2021 15:30,7.056781106,False
12/10/2021 16:00,6.404096751,False
12/10/2021 16:30,6.132776727,False
12/10/2021 17:00,5.485966644,False
12/10/2021 17:30,6.918859024,False
12/10/2021 18:00,6.743277398,False
12/10/2021 18:30,6.890314452,False
12/10/2021 19:00,7.227033494,False
12/10/2021 19:30,6.775579484,False
12/10/2021 20:00,7.025081483,False
12/10/2021 20:30,7.476189215,False
12/10/2021 21:00,6.885018967,False
12/10/2021 21:30,7.116321538,False
12/10/2021 22:00,6.67861267,False
12/10/2021 22:30,6.980810034,False
12/10/2021 23:00,6.984619937,False
12/10/2021 23:30,6.966854348,False
13/10/2021 00:00,7.382509439,False
13/10/2021 00:30,7.40490762,False
13/10/2021 01:00,7.307724568,False
13/10/2021 01:30,6.93179226,False
13/10/2021 02:00,6.994266105,False
13/10/2021 02:30,7.443730679,False
13/10/2021 03:00,6.954637885,False
13/10/2021 03:30,7.299984894,False
13/10/2021 04:00,7.333350639,False
13/10/2021 04:30,7.512816797,False
13/10/2021 05:00,7.528672052,False
13/10/2021 05:30,8.042082658,False
13/10/2021 06:00,7.804449667,False
13/10/2021 06:30,8.177609539,False
13/10/2021 07:00,7.681798279,False
13/10/2021 07:30,7.584059978,False
13/10/2021 08:00,7.697892295,False
13/10/2021 08:30,8.031664467,False
13/10/2021 09:00,8.162120499,False
13/10/2021 09:30,8.662065947,False
13/10/2021 10:00,8.293207676,False
13/10/2021 10:30,8.204601555,False
13/10/2021 11:00,8.937050013,False
13/10/2021 11:30,8.009792479,False
13/10/2021 12:00,8.392406715,False
13/10/2021 12:30,8.068319079,False
13/10/2021 13:00,8.397909499,False
13/10/2021 13:30,7.753103633,False
13/10/2021 14:00,8.00333575,False
13/10/2021 14:30,8.054818433,False
13/10/2021 15:00,7.740009468,False
13/10/2021 15:30,8.048787741,False
13/10/2021 16:00,8.4849439,False
13/10/2021 16:30,8.355693606,False
13/10/2021 17:00,7.997483148,False
13/10/2021 17:30,8.461918313,False
13/10/2021 18:00,8.403182024,False
13/10/2021 18:30,8.105341169,False
13/10/2021 19:00,5.957100753,True
13/10/2021 19:45,8.650362844,False
13/10/2021 20:00,8.531240057,False
13/10/2021 20:30,9.231885081,False
13/10/2021 21:00,8.883238878,False
13/10/2021 21:30,8.098849435,False
13/10/2021 22:00,8.712453787,False
13/10/2021 22:30,8.429221683,False
13/10/2021 23:03,8.650939263,False
13/10/2021 23:30,8.27732362,False
14/10/2021 00:00,8.208951905,False
14/10/2021 00:30,8.548018157,False
14/10/2021 01:00,8.573744742,False
14/10/2021 01:30,8.22998746,False
14/10/2021 02:00,8.404063338,False
14/10/2021 02:30,8.056739001,False
14/10/2021 03:00,8.798858088,False
14/10/2021 03:30,8.651133044,False
14/10/2021 04:00,8.589914094,False
14/10/2021 04:30,8.82536363,False
14/10/2021 05:00,8.641121097,False
14/10/2021 05:30,8.640394308,False
14/10/2021 06:00,8.821716353,False
14/10/2021 06:30,9.386221642,False
14/10/2021 07:00,8.365140389,False
14/10/2021 07:30,8.810091135,False
14/10/2021 08:00,8.023448991,False
14/10/2021 08:30,8.987053908,False
14/10/2021 09:00,9.380071396,False
14/10/2021 09:30,8.950772666,False
14/10/2021 10:00,8.872072545,False
14/10/2021 10:30,9.207783952,False
14/10/2021 11:00,8.601951753,False
14/10/2021 11:30,9.001259644,False
14/10/2021 12:00,8.522267134,False
14/10/2021 12:30,8.200999532,False
14/10/2021 13:00,7.433967546,False
14/10/2021 13:30,6.737414797,False
14/10/2021 14:00,6.711865885,False
14/10/2021 14:30,7.990447307,False
14/10/2021 15:00,8.584940133,False
14/10/2021 15:30,8.168507941,False
14/10/2021 16:00,8.215337406,False
14/10/2021 16:30,8.213931934,False
14/10/2021 17:00,8.597487227,False
14/10/2021 17:30,7.985901488,False
14/10/2021 18:00,8.051291855,False
14/10/2021 18:30,7.84229607,False
14/10/2021 19:00,7.992791161,False
14/10/2021 19:30,7.926206279,False
14/10/2021 20:00,8.170068206,False
14/10/2021 20:30,7.79060679,False
14/10/2021 21:00,8.384004393,False
14/10/2021 21:30,8.096417254,False
14/10/2021 22:00,8.025169841,False
14/10/2021 22:30,8.231365721,False
14/10/2021 23:00,8.486341911,False
14/10/2021 23:30,8.164322989,False
15/10/2021 00:00,8.46603435,False
15/10/2021 00:30,8.230500755,False
15/10/2021 01:00,8.434185692,False
15/10/2021 01:30,7.851035287,False
15/10/2021 02:00,8.259198504,False
15/10/2021 02:30,8.421222587,False
15/10/2021 03:00,8.245187481,False
15/10/2021 03:30,8.567754653,False
15/10/2021 04:00,8.41307735,False
15/10/2021 04:30,8.123481263,False
15/10/2021 05:00,8.260291022,False
15/10/2021 05:30,8.021298432,False
15/10/2021 06:00,8.336485166,False
15/10/2021 06:30,8.363909706,False
15/10/2021 07:00,8.513541273,False
15/10/2021 07:30,8.25924236,False
15/10/2021 08:00,8.054698133,False
15/10/2021 08:30,8.104697609,False
15/10/2021 09:00,7.714935421,False
15/10/2021 09:30,8.470194342,False
15/10/2021 10:00,8.342425411,False
15/10/2021 10:30,8.433442463,False
15/10/2021 11:00,8.743937204,False
15/10/2021 11:30,8.066188991,False
15/10/2021 12:00,8.272801801,False
15/10/2021 12:30,7.931364477,False
15/10/2021 13:00,8.030796392,False
15/10/2021 13:30,8.195510808,False
15/10/2021 14:00,8.3732964,False
15/10/2021 14:30,8.231664325,False
15/10/2021 15:00,8.309443229,False
15/10/2021 15:30,7.133270546,False
15/10/2021 16:00,5.920298843,False
15/10/2021 16:30,5.722997873,False
15/10/2021 17:00,6.658626686,False
15/10/2021 17:30,8.13138623,False
15/10/2021 18:00,8.038535871,False
15/10/2021 18:30,8.109160489,False
15/10/2021 19:00,5.652382683,True
15/10/2021 19:30,5.691029849,False
15/10/2021 20:00,7.91745705,False
15/10/2021 20:30,8.150997599,False
15/10/2021 21:00,8.098854648,False
15/10/2021 21:30,8.021336978,False
15/10/2021 22:00,8.302374547,False
15/10/2021 22:30,7.926480632,False
15/10/2021 23:00,8.009896606,False
15/10/2021 23:30,8.252121975,False
16/10/2021 00:00,7.712187196,False
16/10/2021 00:30,8.009723738,False
16/10/2021 01:00,8.050009992,False
16/10/2021 01:30,7.836170327,False
16/10/2021 02:00,7.655081411,False
16/10/2021 02:30,7.628887202,False
16/10/2021 03:00,8.285893966,False
16/10/2021 03:30,8.387212218,False
16/10/2021 04:00,7.919818634,False
16/10/2021 04:30,7.998205051,False
16/10/2021 05:00,7.694334986,False
16/10/2021 05:30,7.572639561,False
16/10/2021 06:00,7.503612903,False
16/10/2021 06:30,7.854120905,False
16/10/2021 07:00,7.774918754,False
16/10/2021 07:30,7.649648853,False
16/10/2021 08:00,7.315057681,False
16/10/2021 08:30,7.183865454,False
16/10/2021 09:00,7.412412881,False
16/10/2021 09:30,7.225111724,False
16/10/2021 10:00,7.050978087,False
16/10/2021 10:30,5.565936251,False
16/10/2021 11:00,5.287120473,False
16/10/2021 11:30,5.343494465,False
16/10/2021 12:00,6.913891795,False
16/10/2021 12:30,7.108716312,False
16/10/2021 13:00,6.973358158,False
16/10/2021 13:30,6.640892794,False
16/10/2021 14:00,7.143204675,False
16/10/2021 14:30,6.797011701,False
16/10/2021 15:00,6.851842085,False
16/10/2021 15:30,7.087481232,False
16/10/2021 16:00,7.034947018,False
16/10/2021 16:30,7.092017719,False
16/10/2021 17:00,6.904096566,False
16/10/2021 17:30,7.144156352,False
16/10/2021 18:00,7.107559788,False
16/10/2021 18:30,6.952639274,False
16/10/2021 19:00,7.041449252,False
16/10/2021 19:30,6.798218424,False
16/10/2021 20:00,6.62765105,False
16/10/2021 20:30,7.027202481,False
16/10/2021 21:00,7.031068555,False
16/10/2021 21:30,6.918083232,False
16/10/2021 22:00,6.841209997,False
16/10/2021 22:30,6.963445645,False
16/10/2021 23:00,6.8539298,False
16/10/2021 23:30,6.731310092,False
17/10/2021 00:00,7.17817633,False
17/10/2021 00:30,6.777009414,False
17/10/2021 01:00,6.63332405,False
17/10/2021 01:33,6.490296563,False
17/10/2021 02:00,7.021859843,False
17/10/2021 02:30,6.754523874,False
17/10/2021 03:00,6.747101008,False
17/10/2021 03:30,7.138364582,False
17/10/2021 04:00,6.738780359,False
17/10/2021 04:30,6.989526024,False
17/10/2021 05:03,6.591752124,False
17/10/2021 05:30,6.889894483,False
17/10/2021 06:00,6.93702957,False
17/10/2021 06:30,7.048465275,False
17/10/2021 07:00,6.632232311,False
17/10/2021 07:30,6.813090189,False
17/10/2021 08:00,6.817162252,False
17/10/2021 08:30,6.840423454,False
17/10/2021 09:00,6.71647041,False
17/10/2021 09:30,6.823874512,False
17/10/2021 10:03,6.615642773,False
17/10/2021 10:30,6.516348955,False
17/10/2021 11:00,6.966464446,False
17/10/2021 11:30,6.551697051,False
17/10/2021 12:00,6.670883131,False
17/10/2021 12:30,6.650684636,False
17/10/2021 13:00,6.294370319,False
17/10/2021 13:30,6.485734716,False
17/10/2021 14:00,6.577462315,False
17/10/2021 14:30,6.62395863,False
17/10/2021 15:00,6.243769477,False
17/10/2021 15:30,6.411930553,False
17/10/2021 16:00,6.32808612,False
17/10/2021 16:30,6.043949801,False
17/10/2021 17:00,6.163141851,False
17/10/2021 17:30,6.41532245,False
17/10/2021 18:00,6.425457379,False
17/10/2021 18:30,6.291089425,False
17/10/2021 19:00,6.288452989,False
17/10/2021 19:30,6.296211752,False
17/10/2021 20:00,5.871861586,False
17/10/2021 20:30,6.040148458,False
17/10/2021 21:00,6.158789748,False
17/10/2021 21:30,6.171245156,False
17/10/2021 22:00,5.998128498,False
17/10/2021 22:30,6.054193442,False
17/10/2021 23:00,6.130725142,False
17/10/2021 23:33,5.881490664,False
18/10/2021 00:00,6.102434487,False
18/10/2021 00:30,6.077986209,False
18/10/2021 01:00,5.666731995,False
18/10/2021 01:30,6.219615554,False
18/10/2021 02:00,5.774980061,False
18/10/2021 02:30,5.839662697,False
18/10/2021 03:00,6.516729393,False
18/10/2021 03:30,6.240228224,False
18/10/2021 04:00,6.250996663,False
18/10/2021 04:30,5.898554614,False
18/10/2021 05:00,5.850808348,False
18/10/2021 05:30,5.879130527,False
18/10/2021 06:00,5.967471237,False
18/10/2021 06:30,6.034880446,False
18/10/2021 07:00,5.785864259,False
18/10/2021 07:30,5.872862062,False
18/10/2021 08:00,5.989663647,False
18/10/2021 08:30,5.963208022,False
18/10/2021 09:00,6.027448882,False
18/10/2021 09:30,6.228375517,False
18/10/2021 10:00,6.185089485,False
18/10/2021 10:30,6.10755304,False
18/10/2021 11:00,6.27558333,False
18/10/2021 11:30,6.156140682,False
18/10/2021 12:00,6.110699912,False
18/10/2021 12:30,6.269770292,False
18/10/2021 13:00,6.565017751,False
18/10/2021 13:30,6.820727735,False
18/10/2021 14:00,6.689998861,False
18/10/2021 14:30,6.458107769,False
18/10/2021 15:00,6.821411921,False
18/10/2021 15:30,6.778125386,False
18/10/2021 16:00,6.649543729,False
18/10/2021 16:30,6.362179344,False
18/10/2021 17:00,6.490673193,False
18/10/2021 17:30,6.348447169,False
18/10/2021 18:00,6.413951197,False
18/10/2021 18:30,6.591665223,False
18/10/2021 19:00,6.531588384,False
18/10/2021 19:30,6.395061895,False
18/10/2021 20:00,6.515033854,False
18/10/2021 20:30,6.697455353,False
18/10/2021 21:00,6.51020095,False
18/10/2021 21:30,6.873835561,False
18/10/2021 22:00,6.941045857,False
18/10/2021 22:30,6.498226129,False
18/10/2021 23:00,7.534997838,False
18/10/2021 23:30,7.121470277,False
19/10/2021 00:03,7.501945929,False
19/10/2021 00:30,7.070288495,False
19/10/2021 01:00,6.711392621,False
19/10/2021 01:30,6.900893758,False
19/10/2021 02:00,6.899559451,False
19/10/2021 02:30,6.831440053,False
19/10/2021 03:00,6.955392687,False
19/10/2021 03:30,7.09153044,False
19/10/2021 04:00,7.243077036,False
19/10/2021 04:30,6.86328415,False
19/10/2021 05:00,7.184489476,False
19/10/2021 05:30,7.057354934,False
19/10/2021 06:00,7.013661688,False
19/10/2021 06:30,6.961646943,False
19/10/2021 07:00,7.072608236,False
19/10/2021 07:30,7.11921528,False
19/10/2021 08:00,7.242953585,False
19/10/2021 08:30,7.014376305,False
19/10/2021 09:00,6.802064364,False
19/10/2021 09:30,6.816281717,False
19/10/2021 10:00,7.056330939,False
19/10/2021 10:30,7.021855042,False
19/10/2021 11:00,7.658478269,False
19/10/2021 11:30,7.249040088,False
19/10/2021 12:00,6.920437936,False
19/10/2021 12:30,6.972690513,False
19/10/2021 13:00,6.852907946,False
19/10/2021 13:30,6.999236665,False
19/10/2021 14:00,7.15530937,False
19/10/2021 14:30,7.158722785,False
19/10/2021 15:00,6.997119693,False
19/10/2021 15:30,7.193182677,False
19/10/2021 16:00,5.2805844,True
19/10/2021 16:30,5.109984626,False
19/10/2021 17:00,5.236103695,False
19/10/2021 17:30,5.1240381,False
19/10/2021 18:00,5.30682374,False
19/10/2021 18:30,5.163823499,False
19/10/2021 19:00,6.571346297,False
19/10/2021 19:30,6.827900659,False
19/10/2021 20:00,6.681969497,False
19/10/2021 20:30,6.918310214,False
19/10/2021 21:00,6.869124355,False
19/10/2021 21:30,6.782624772,False
19/10/2021 22:00,6.782925449,False
19/10/2021 22:30,6.780039892,False
19/10/2021 23:00,6.901417945,False
19/10/2021 23:30,6.84068633,False
20/10/2021 00:00,6.803498703,False
20/10/2021 00:30,7.007659367,False
20/10/2021 01:00,7.013055746,False
20/10/2021 01:30,6.82100619,False
20/10/2021 02:00,6.996014812,False
20/10/2021 02:30,6.827540493,False
20/10/2021 03:00,7.098543722,False
20/10/2021 03:30,7.208460208,False
20/10/2021 04:00,6.904357971,False
20/10/2021 04:30,7.068244042,False
20/10/2021 05:00,6.94668904,False
20/10/2021 05:30,6.97065311,False
20/10/2021 06:00,7.150263666,False
20/10/2021 06:30,6.969710428,False
20/10/2021 07:00,6.981543941,False
20/10/2021 07:30,7.014173482,False
20/10/2021 08:00,7.154908574,False
20/10/2021 08:30,7.167676121,False
20/10/2021 09:00,7.442917895,False
20/10/2021 09:30,7.702349544,False
20/10/2021 10:00,7.493000255,False
20/10/2021 10:30,7.47869138,False
20/10/2021 11:00,7.15907964,False
20/10/2021 11:30,7.150866814,False
20/10/2021 12:00,7.136517314,False
20/10/2021 12:30,7.651445661,False
20/10/2021 13:00,7.367616614,False
20/10/2021 13:30,7.180325336,False
20/10/2021 14:00,6.859417615,False
20/10/2021 14:30,7.007087304,False
20/10/2021 15:00,6.993113854,False
20/10/2021 15:30,7.006698091,False
20/10/2021 16:00,7.264932773,False
20/10/2021 16:30,7.421279485,False
20/10/2021 17:00,7.138318098,False
20/10/2021 17:30,7.22617612,False
20/10/2021 18:00,7.026380963,False
20/10/2021 18:30,7.661361154,False
20/10/2021 19:00,7.377811015,False
20/10/2021 19:30,7.297985882,False
20/10/2021 20:00,7.234542656,False
20/10/2021 20:30,7.22355938,False
20/10/2021 21:00,7.151264056,False
20/10/2021 21:30,7.191711385,False
20/10/2021 22:00,6.984104736,False
20/10/2021 22:30,7.142490095,False
20/10/2021 23:00,7.031660934,False
20/10/2021 23:30,6.907567439,False
21/10/2021 00:00,6.962204945,False
21/10/2021 00:30,7.552905971,False
21/10/2021 01:00,7.853717653,False
21/10/2021 01:30,7.60563288,False
