time,value,is_bad_data
08/10/2021 19:00,7.75942258,False
08/10/2021 19:30,9.316691547,False
08/10/2021 20:00,7.754648916,False
08/10/2021 20:30,6.05636408,False
08/10/2021 21:00,6.739856407,False
08/10/2021 21:30,6.601995083,False
08/10/2021 22:00,7.231498652,False
08/10/2021 22:30,6.604077978,False
08/10/2021 23:00,6.379096816,False
08/10/2021 23:30,6.967393405,False
09/10/2021 00:00,14.06137021,False
09/10/2021 00:30,6.597577492,False
09/10/2021 01:00,14.20334386,False
09/10/2021 01:30,14.22905684,False
09/10/2021 02:00,14.30941493,False
09/10/2021 02:30,7.937757734,False
09/10/2021 03:00,13.7525883,False
09/10/2021 03:30,7.119229631,False
09/10/2021 04:00,7.172056663,False
09/10/2021 04:30,14.06037948,False
09/10/2021 05:00,14.25287118,False
09/10/2021 05:30,14.37780181,False
09/10/2021 06:00,7.37234232,False
09/10/2021 06:30,7.596718679,False
09/10/2021 07:00,16.06843823,False
09/10/2021 07:30,14.51575443,False
09/10/2021 08:00,14.33853589,False
09/10/2021 08:30,14.38584801,False
09/10/2021 09:00,14.43802735,False
09/10/2021 09:30,14.49677038,False
09/10/2021 10:00,14.28883697,False
09/10/2021 10:30,8.313005322,False
09/10/2021 11:00,14.22554813,False
09/10/2021 11:30,14.27953465,False
09/10/2021 12:00,14.11380684,False
09/10/2021 12:30,12.7571088,False
09/10/2021 13:00,12.86321273,False
09/10/2021 13:30,14.21886883,False
09/10/2021 14:00,7.836668026,False
09/10/2021 14:30,13.06122784,False
09/10/2021 15:00,12.89003756,False
09/10/2021 15:30,12.86766756,False
09/10/2021 16:00,11.79819226,False
09/10/2021 16:30,14.28340147,False
09/10/2021 17:00,12.45900008,False
09/10/2021 17:30,12.29282906,False
09/10/2021 18:00,12.4107534,False
09/10/2021 18:30,12.36731687,False
09/10/2021 19:00,13.89971196,False
09/10/2021 19:30,12.12723995,False
09/10/2021 20:00,5.824663789,False
09/10/2021 20:30,5.919366534,False
09/10/2021 21:00,7.843990432,False
09/10/2021 21:30,8.471792808,False
09/10/2021 22:00,5.997612565,False
09/10/2021 22:30,6.516039214,False
09/10/2021 23:00,5.207157555,False
09/10/2021 23:30,5.907751367,False
10/10/2021 00:00,13.52466805,False
10/10/2021 00:30,12.34167848,False
10/10/2021 01:00,6.763611833,False
10/10/2021 01:30,5.777847525,False
10/10/2021 02:00,12.65660998,False
10/10/2021 02:30,12.57384026,False
