time,value,is_bad_data
08/10/2021 19:00,10.20905262,False
08/10/2021 19:30,9.024807988,False
08/10/2021 20:00,9.789238378,False
08/10/2021 20:30,9.07758565,False
08/10/2021 21:00,8.537708981,False
08/10/2021 21:30,8.340892249,False
08/10/2021 22:00,8.717937738,False
08/10/2021 22:30,8.79439979,False
08/10/2021 23:00,8.78842213,False
08/10/2021 23:30,8.737892713,False
09/10/2021 00:00,8.764724093,False
09/10/2021 00:30,8.702289506,False
09/10/2021 01:00,8.894633328,False
09/10/2021 01:30,9.095562558,False
09/10/2021 02:00,9.381520792,False
09/10/2021 02:30,9.331459773,False
09/10/2021 03:00,9.583343305,False
09/10/2021 03:30,8.781718952,False
09/10/2021 04:00,8.779462104,False
09/10/2021 04:30,9.248539418,False
09/10/2021 05:00,8.820877735,False
09/10/2021 05:30,9.258096718,False
09/10/2021 06:00,8.828893196,False
09/10/2021 06:30,9.330705982,False
09/10/2021 07:00,9.011836064,False
09/10/2021 07:30,9.47799108,False
09/10/2021 08:00,9.296408763,False
09/10/2021 08:30,9.525341963,False
09/10/2021 09:00,8.92596596,False
09/10/2021 09:30,9.133158037,False
09/10/2021 10:00,9.349658564,False
09/10/2021 10:30,8.978872996,False
09/10/2021 11:00,9.355485539,False
09/10/2021 11:30,9.549803655,False
09/10/2021 12:00,9.261491166,False
09/10/2021 12:30,9.532508467,False
09/10/2021 13:00,9.282220789,False
09/10/2021 13:30,9.49743758,False
09/10/2021 14:00,9.246762232,False
09/10/2021 14:30,9.174515381,False
09/10/2021 15:00,9.013357607,False
09/10/2021 15:30,9.402288762,False
09/10/2021 16:00,9.167966244,False
09/10/2021 16:30,9.265233075,False
09/10/2021 17:00,9.393044691,False
09/10/2021 17:30,9.644178512,False
09/10/2021 18:00,9.339712728,False
09/10/2021 18:30,9.552914318,False
09/10/2021 19:00,9.852956103,False
09/10/2021 19:30,9.711828427,False
09/10/2021 20:00,9.409472148,False
09/10/2021 20:30,9.862901284,False
09/10/2021 21:00,9.878459774,False
09/10/2021 21:30,10.23100548,False
09/10/2021 22:00,9.692465716,False
09/10/2021 22:30,9.385275139,False
09/10/2021 23:00,8.945512758,False
09/10/2021 23:30,9.303129855,False
10/10/2021 00:00,9.43489216,False
10/10/2021 00:30,9.171961858,False
10/10/2021 01:00,9.135930246,False
10/10/2021 01:30,9.147592212,False
10/10/2021 02:00,9.004013861,False
10/10/2021 02:30,9.125894763,False
10/10/2021 03:00,8.864315827,False
10/10/2021 03:30,9.167820204,False
10/10/2021 04:00,8.839814206,False
10/10/2021 04:30,8.567444729,False
10/10/2021 05:00,9.140422131,False
10/10/2021 05:30,9.429714441,False
10/10/2021 06:00,9.331444882,False
10/10/2021 06:30,9.415519837,False
10/10/2021 07:00,8.880044392,False
10/10/2021 07:30,9.157447605,False
10/10/2021 08:00,8.812553899,False
10/10/2021 08:30,8.551016202,False
10/10/2021 09:00,8.524930495,False
10/10/2021 09:30,8.709754545,False
10/10/2021 10:00,6.605961206,True
10/10/2021 10:30,6.54208285,False
10/10/2021 11:00,6.930288524,False
10/10/2021 11:30,7.082334794,False
10/10/2021 12:00,6.673053066,False
10/10/2021 12:30,7.43666007,False
10/10/2021 13:00,8.379572131,False
10/10/2021 13:30,8.468287935,False
10/10/2021 14:00,8.455910157,False
10/10/2021 14:30,9.443296819,False
10/10/2021 15:00,8.620109746,False
10/10/2021 15:30,8.615890699,False
