time,value,is_bad_data
09/10/2021 08:30,7.122477548,False
09/10/2021 09:00,6.651834556,False
09/10/2021 09:30,6.360384592,False
09/10/2021 10:00,7.293638851,False
09/10/2021 10:30,6.429119358,False
09/10/2021 11:00,6.561707724,False
09/10/2021 11:30,7.220112955,False
09/10/2021 12:00,6.525173042,False
09/10/2021 12:30,7.27985498,False
09/10/2021 13:00,6.968787856,False
09/10/2021 13:30,6.920858166,False
09/10/2021 14:00,6.591765966,False
09/10/2021 14:30,6.838744734,False
09/10/2021 15:00,6.733780867,False
09/10/2021 15:30,7.509285292,False
09/10/2021 16:00,6.745356422,False
09/10/2021 16:30,7.518593615,False
09/10/2021 17:00,7.513382854,False
09/10/2021 17:30,7.7248448,False
09/10/2021 18:00,6.568545796,False
09/10/2021 18:30,7.940164723,False
09/10/2021 19:00,7.742927066,False
09/10/2021 19:30,7.509950874,False
09/10/2021 20:00,6.607489099,False
09/10/2021 20:30,7.977516055,False
09/10/2021 21:00,8.60128192,False
09/10/2021 21:30,7.331744858,False
09/10/2021 22:00,7.676496675,False
09/10/2021 22:30,8.168553978,False
09/10/2021 23:00,6.951586704,False
09/10/2021 23:30,7.669467442,False
10/10/2021 00:00,7.637723077,False
10/10/2021 00:30,7.476787738,False
10/10/2021 01:00,7.268864257,False
10/10/2021 01:30,7.512178781,False
10/10/2021 02:00,7.352701505,False
10/10/2021 02:30,6.864072865,False
10/10/2021 03:00,7.369074292,False
10/10/2021 03:30,7.079777164,False
10/10/2021 04:00,6.786984905,False
10/10/2021 04:30,6.407558597,False
10/10/2021 05:00,7.375870778,False
10/10/2021 05:30,7.585359417,False
10/10/2021 06:00,8.273565527,False
10/10/2021 06:30,8.175362554,False
10/10/2021 07:00,6.315503503,False
10/10/2021 07:30,6.841569627,False
10/10/2021 08:00,7.099205586,False
10/10/2021 08:30,7.073831427,False
10/10/2021 09:00,6.615015179,False
10/10/2021 09:30,7.359563957,False
10/10/2021 10:00,6.632529418,False
10/10/2021 10:30,6.439024798,False
10/10/2021 11:00,6.60583684,False
10/10/2021 11:30,6.668243287,False
10/10/2021 12:00,6.459638205,False
10/10/2021 12:30,5.414008485,False
10/10/2021 13:00,7.846937145,True
10/10/2021 13:30,6.5597265,False
10/10/2021 14:00,6.96469285,False
10/10/2021 14:30,7.741905122,False
10/10/2021 15:00,6.682823328,False
10/10/2021 15:30,6.484305393,False
10/10/2021 16:00,6.645105291,False
10/10/2021 16:30,6.109088556,False
10/10/2021 17:00,6.312321807,False
10/10/2021 17:30,5.645163133,False
10/10/2021 18:00,5.225301739,False
10/10/2021 18:30,5.345022607,False
10/10/2021 19:00,5.95867346,False
10/10/2021 19:30,5.811888301,False
10/10/2021 20:00,5.861541655,False
10/10/2021 20:30,6.115023642,False
10/10/2021 21:00,5.831184314,False
10/10/2021 21:30,6.166880693,False
10/10/2021 22:00,6.800062883,False
10/10/2021 22:30,6.651236157,False
10/10/2021 23:00,5.474624734,False
10/10/2021 23:30,5.849844942,False
11/10/2021 00:00,5.382169651,False
11/10/2021 00:30,5.784721284,False
11/10/2021 01:00,6.299612193,False
11/10/2021 01:30,6.143304092,False
11/10/2021 02:00,5.683017228,False
11/10/2021 02:30,6.433800095,False
11/10/2021 03:00,6.270871689,False
11/10/2021 03:30,6.084063489,False
11/10/2021 04:00,5.985498584,False
11/10/2021 04:30,6.059477386,False
11/10/2021 05:00,6.480028174,False
11/10/2021 05:30,6.143871351,False
11/10/2021 06:00,6.448210031,False
11/10/2021 06:30,6.4882871,False
11/10/2021 07:00,6.255511841,False
11/10/2021 07:30,6.087050089,False
11/10/2021 08:00,5.334296254,False
11/10/2021 08:30,5.59784828,False
11/10/2021 09:00,5.782412083,False
11/10/2021 09:30,5.770211714,False
11/10/2021 10:00,5.909821057,False
11/10/2021 10:49,5.051760384,False
11/10/2021 11:00,5.792274036,False
11/10/2021 11:30,5.889636281,False
11/10/2021 12:00,5.902480145,False
11/10/2021 12:30,6.203042364,False
11/10/2021 13:00,5.675137626,False
11/10/2021 13:30,5.871847041,False
11/10/2021 14:08,5.554536565,False
11/10/2021 14:30,7.275804416,False
11/10/2021 15:00,5.739155609,False
11/10/2021 16:01,5.397430711,False
11/10/2021 16:30,5.846712797,False
11/10/2021 17:00,5.842680525,False
11/10/2021 17:30,5.623390593,False
11/10/2021 18:00,5.885083991,False
11/10/2021 18:30,5.099551349,False
11/10/2021 19:00,5.773488844,False
11/10/2021 19:30,5.772653538,False
11/10/2021 20:00,5.860364302,False
11/10/2021 20:30,6.01540798,False
11/10/2021 21:00,5.909604593,False
11/10/2021 21:30,6.044780804,False
11/10/2021 22:00,6.10939339,False
11/10/2021 22:30,5.489282101,False
11/10/2021 23:00,6.144850115,False
11/10/2021 23:30,5.812327849,False
12/10/2021 00:00,5.59177039,False
12/10/2021 00:30,5.533912219,False
12/10/2021 01:00,5.592980661,False
12/10/2021 01:30,5.561442632,False
12/10/2021 02:00,5.984611895,False
12/10/2021 02:30,5.329400411,False
12/10/2021 03:00,5.484944855,False
12/10/2021 03:30,5.189602027,False
12/10/2021 04:00,4.968200324,False
12/10/2021 04:30,5.184105046,False
12/10/2021 05:00,5.6597254,False
12/10/2021 05:30,5.288145595,False
12/10/2021 06:00,5.365840928,False
12/10/2021 06:30,4.93622015,False
12/10/2021 07:00,5.697633543,False
12/10/2021 07:30,5.924186025,False
12/10/2021 08:00,5.792350225,False
12/10/2021 08:30,5.643150719,False
12/10/2021 09:00,5.262630912,False
12/10/2021 09:30,5.209071002,False
12/10/2021 10:00,5.305700942,False
12/10/2021 10:30,5.690355753,False
12/10/2021 11:00,5.017135378,False
12/10/2021 11:30,5.849308728,False
12/10/2021 12:00,5.840640721,False
12/10/2021 12:30,5.501700326,False
12/10/2021 13:00,5.124711782,False
12/10/2021 13:30,4.775509779,False
12/10/2021 14:00,5.122510848,False
12/10/2021 14:30,5.667918354,False
12/10/2021 15:00,5.285202144,False
12/10/2021 15:30,5.762564306,False
12/10/2021 16:00,5.323051925,False
12/10/2021 16:30,6.021596512,False
12/10/2021 17:00,5.923151992,False
12/10/2021 17:30,5.746012691,False
12/10/2021 18:00,5.740090902,False
12/10/2021 18:30,5.531601354,False
12/10/2021 19:00,6.118561023,False
12/10/2021 19:30,5.783261422,False
12/10/2021 20:00,5.635598136,False
12/10/2021 20:30,6.372273047,False
12/10/2021 21:00,5.944693339,False
12/10/2021 21:30,6.244577518,False
12/10/2021 22:00,6.018413946,False
12/10/2021 22:30,6.736542758,False
12/10/2021 23:00,6.026254689,False
12/10/2021 23:30,5.9399399,False
13/10/2021 00:00,5.986433467,False
13/10/2021 00:30,5.921551939,False
13/10/2021 01:00,5.371146512,False
13/10/2021 01:30,5.212932862,False
13/10/2021 02:00,5.103458858,False
13/10/2021 02:30,5.968454778,False
13/10/2021 03:00,5.306481012,False
13/10/2021 03:30,5.747922962,False
13/10/2021 04:00,5.087754866,False
13/10/2021 04:30,5.549100669,False
13/10/2021 05:00,5.624713607,False
13/10/2021 05:30,6.285707968,False
13/10/2021 06:00,5.776659189,False
13/10/2021 06:30,6.483160975,False
13/10/2021 07:00,5.84962525,False
13/10/2021 07:30,5.730266852,False
13/10/2021 08:00,5.684040538,False
13/10/2021 08:30,6.31209273,False
13/10/2021 09:00,6.189071182,False
13/10/2021 09:30,6.908203661,False
13/10/2021 10:00,6.413797145,False
13/10/2021 10:30,6.425857626,False
13/10/2021 11:00,7.290162119,False
13/10/2021 11:30,6.239923423,False
13/10/2021 12:00,6.072943809,False
13/10/2021 12:30,6.607641504,False
13/10/2021 13:00,6.594077162,False
13/10/2021 13:30,5.379857449,False
13/10/2021 14:00,6.207426745,False
13/10/2021 14:30,6.09265607,False
13/10/2021 15:00,5.947924526,False
13/10/2021 15:30,6.424474939,False
13/10/2021 16:00,6.651049036,False
13/10/2021 16:30,5.883514985,False
13/10/2021 17:00,6.056252287,False
13/10/2021 17:30,6.951733375,False
13/10/2021 18:00,6.546261372,False
13/10/2021 18:30,6.134728543,False
13/10/2021 19:00,6.887537077,False
13/10/2021 19:45,6.321482648,False
13/10/2021 20:00,7.549591156,False
13/10/2021 20:30,8.66545977,False
13/10/2021 21:00,6.981564791,False
13/10/2021 21:30,6.176386074,False
13/10/2021 22:00,6.095781583,False
13/10/2021 22:30,6.521431362,False
13/10/2021 23:03,6.866639116,False
13/10/2021 23:30,6.909340448,False
14/10/2021 00:00,6.108546112,False
14/10/2021 00:30,6.721639849,False
14/10/2021 01:00,6.616209636,False
14/10/2021 01:30,6.725795628,False
14/10/2021 02:00,7.371945153,False
14/10/2021 02:30,6.542136584,False
14/10/2021 03:00,7.073536242,False
14/10/2021 03:30,7.407656636,False
14/10/2021 04:00,7.918087247,False
14/10/2021 04:30,7.361925986,False
14/10/2021 05:00,7.360756611,False
14/10/2021 05:30,7.914216043,False
14/10/2021 06:00,8.951133937,False
14/10/2021 06:30,7.780640311,False
14/10/2021 07:00,8.236751811,False
14/10/2021 07:30,7.45755232,False
14/10/2021 08:00,7.700010487,False
14/10/2021 08:30,7.910280469,False
14/10/2021 09:00,8.333708233,False
14/10/2021 09:30,7.645463238,False
14/10/2021 10:00,8.022375287,False
14/10/2021 10:30,7.989189323,False
14/10/2021 11:00,7.739676713,False
14/10/2021 11:30,8.618554118,False
14/10/2021 12:00,7.823578195,False
14/10/2021 12:30,7.964803167,False
14/10/2021 13:00,6.053555656,True
14/10/2021 13:30,6.782465431,False
14/10/2021 14:00,6.921310812,False
14/10/2021 14:30,8.002355508,False
14/10/2021 15:00,8.089100499,False
14/10/2021 15:30,7.176117922,False
14/10/2021 16:00,7.377630365,False
14/10/2021 16:30,8.480835557,False
14/10/2021 17:00,8.284842093,False
14/10/2021 17:30,8.553277465,False
14/10/2021 18:00,7.172693589,False
14/10/2021 18:30,6.9517757,False
14/10/2021 19:00,7.982620632,False
14/10/2021 19:30,8.0953213,False
14/10/2021 20:00,8.279641618,False
14/10/2021 20:30,7.979694428,False
14/10/2021 21:00,7.793577094,False
14/10/2021 21:30,7.787193121,False
14/10/2021 22:00,8.128697523,False
14/10/2021 22:30,8.083793259,False
14/10/2021 23:00,6.780994638,False
14/10/2021 23:30,7.591514128,False
15/10/2021 00:00,8.207637419,False
15/10/2021 00:30,7.187835009,False
15/10/2021 01:00,8.437791712,False
15/10/2021 01:30,8.333326895,False
15/10/2021 02:00,7.770318828,False
15/10/2021 02:30,8.28795268,False
15/10/2021 03:00,7.520178261,False
15/10/2021 03:30,8.916921302,False
15/10/2021 04:00,8.633896588,False
15/10/2021 04:30,7.846586985,False
15/10/2021 05:00,7.180808014,False
15/10/2021 05:30,8.807760706,False
15/10/2021 06:00,8.264212979,False
15/10/2021 06:30,7.641410187,False
15/10/2021 07:00,9.082289801,False
15/10/2021 07:30,8.196127658,False
15/10/2021 08:00,8.053730659,False
15/10/2021 08:30,7.84643257,False
15/10/2021 09:00,7.632321644,False
15/10/2021 09:30,7.232601565,False
15/10/2021 10:00,7.030557962,False
15/10/2021 10:30,7.095903975,False
15/10/2021 11:00,7.494551695,False
15/10/2021 11:30,6.807004032,False
15/10/2021 12:00,7.524502574,False
15/10/2021 12:30,6.81089563,False
15/10/2021 13:00,7.523643285,False
15/10/2021 13:30,6.814269388,False
15/10/2021 14:00,7.163021817,False
15/10/2021 14:30,6.938771098,False
15/10/2021 15:00,6.781349842,False
15/10/2021 15:30,5.466846836,False
15/10/2021 16:00,5.94400895,False
15/10/2021 16:30,5.793088342,False
15/10/2021 17:00,4.767180745,False
15/10/2021 17:30,7.023842066,False
15/10/2021 18:00,7.137784289,False
15/10/2021 18:30,7.221415001,False
15/10/2021 19:00,6.019931801,False
15/10/2021 19:30,5.903288995,False
15/10/2021 20:00,6.550362091,False
15/10/2021 20:30,6.788209233,False
15/10/2021 21:00,6.677658888,False
15/10/2021 21:30,7.453478649,False
15/10/2021 22:00,6.870283466,False
15/10/2021 22:30,7.048113836,False
15/10/2021 23:00,6.998903759,False
15/10/2021 23:30,7.159741665,False
16/10/2021 00:00,7.344576272,False
16/10/2021 00:30,7.267474369,False
16/10/2021 01:00,6.829955063,False
16/10/2021 01:30,6.601576842,False
16/10/2021 02:00,7.115090285,False
16/10/2021 02:30,7.032830472,False
16/10/2021 03:00,7.080890453,False
16/10/2021 03:30,6.814261894,False
16/10/2021 04:00,6.570957271,False
16/10/2021 04:30,6.895740575,False
16/10/2021 05:00,7.309974176,False
16/10/2021 05:30,5.931696767,False
16/10/2021 06:00,6.076410512,False
16/10/2021 06:30,6.252893291,False
16/10/2021 07:00,6.539482796,False
16/10/2021 07:30,6.124204894,False
16/10/2021 08:00,6.329582961,False
16/10/2021 08:30,5.81444183,False
16/10/2021 09:00,5.817249274,False
16/10/2021 09:30,5.647673007,False
16/10/2021 10:00,5.418548067,False
16/10/2021 10:30,5.720191833,False
16/10/2021 11:00,5.540407171,False
16/10/2021 11:30,5.616759299,False
16/10/2021 12:00,5.774084978,False
16/10/2021 12:30,5.78398892,False
16/10/2021 13:00,5.909699207,False
16/10/2021 13:30,5.80255303,False
16/10/2021 14:00,5.811413058,False
16/10/2021 14:30,5.394079613,False
16/10/2021 15:00,5.972055945,False
16/10/2021 15:30,5.993507083,False
16/10/2021 16:00,5.821410848,False
16/10/2021 16:30,5.73092984,False
16/10/2021 17:00,5.864909429,False
16/10/2021 17:30,5.828116705,False
16/10/2021 18:00,6.082050255,False
16/10/2021 18:30,5.791488703,False
16/10/2021 19:00,5.859004414,False
16/10/2021 19:30,6.121438423,False
16/10/2021 20:00,5.740928697,False
16/10/2021 20:30,5.780497165,False
16/10/2021 21:00,5.3131615,False
16/10/2021 21:30,5.755080489,False
16/10/2021 22:00,5.32575679,False
16/10/2021 22:30,5.637450721,False
16/10/2021 23:00,5.585138088,False
16/10/2021 23:30,5.631344986,False
17/10/2021 00:00,5.879758127,False
17/10/2021 00:30,5.232089962,False
17/10/2021 01:00,5.636340019,False
17/10/2021 01:33,6.239296829,False
17/10/2021 02:00,5.465341403,False
17/10/2021 02:30,5.365266756,False
17/10/2021 03:00,5.724346851,False
17/10/2021 03:30,5.396464891,False
17/10/2021 04:00,5.289654433,False
17/10/2021 04:30,5.369303299,False
17/10/2021 05:03,5.556940757,False
17/10/2021 05:30,5.632578774,False
17/10/2021 06:00,5.633643125,False
17/10/2021 06:30,5.43188594,False
17/10/2021 07:00,4.988334843,False
17/10/2021 07:30,5.225151073,False
17/10/2021 08:00,5.267931924,False
17/10/2021 08:30,5.445709443,False
17/10/2021 09:00,5.539391555,False
17/10/2021 09:30,5.782047827,False
17/10/2021 10:03,5.943714003,False
17/10/2021 10:30,5.850031981,False
17/10/2021 11:00,5.979969865,False
17/10/2021 11:30,5.466700877,False
17/10/2021 12:00,5.275293512,False
17/10/2021 12:30,5.568296729,False
17/10/2021 13:00,5.516087737,False
17/10/2021 13:30,5.674571339,False
17/10/2021 14:00,5.290031523,False
17/10/2021 14:30,5.182475118,False
17/10/2021 15:00,5.43484103,False
17/10/2021 15:30,5.113535368,False
17/10/2021 16:00,5.014727346,False
17/10/2021 16:30,4.967960034,False
17/10/2021 17:00,5.008318911,False
17/10/2021 17:30,5.954225023,False
17/10/2021 18:00,5.508765966,False
17/10/2021 18:30,4.931879924,False
17/10/2021 19:00,5.690359335,False
17/10/2021 19:30,5.324590218,False
17/10/2021 20:00,5.018363547,False
17/10/2021 20:30,4.621678027,False
17/10/2021 21:00,4.696373346,False
17/10/2021 21:30,5.37652627,False
17/10/2021 22:00,5.14777078,False
17/10/2021 22:30,5.488660804,False
17/10/2021 23:00,5.032940347,False
17/10/2021 23:33,4.677285828,False
18/10/2021 00:00,4.890108437,False
18/10/2021 00:30,4.954067575,False
18/10/2021 01:00,3.997969393,False
18/10/2021 01:30,4.51234352,False
18/10/2021 02:00,4.494431728,False
18/10/2021 02:30,4.870709544,False
18/10/2021 03:00,5.515950154,False
18/10/2021 03:30,4.919070256,False
18/10/2021 04:00,5.822824625,False
18/10/2021 04:30,5.240817203,False
18/10/2021 05:00,4.865922039,False
18/10/2021 05:30,4.348811916,False
18/10/2021 06:00,5.159155525,False
18/10/2021 06:30,5.71016152,False
18/10/2021 07:00,5.429482982,False
18/10/2021 07:30,5.19348582,False
18/10/2021 08:00,4.974898603,False
18/10/2021 08:30,4.697326476,False
18/10/2021 09:00,5.121179507,False
18/10/2021 09:30,5.877014347,False
18/10/2021 10:00,5.757268818,False
18/10/2021 10:30,5.502361297,False
18/10/2021 11:00,5.717662712,False
18/10/2021 11:30,5.465393678,False
18/10/2021 12:00,6.019027117,False
18/10/2021 12:30,5.746908619,False
18/10/2021 13:00,5.786488703,False
18/10/2021 13:30,5.434566004,False
18/10/2021 14:00,5.428113207,False
18/10/2021 14:30,5.563460712,False
18/10/2021 15:00,5.405899262,False
18/10/2021 15:30,5.468916798,False
18/10/2021 16:00,5.454602458,False
18/10/2021 16:30,5.387948121,False
18/10/2021 17:00,5.795721545,False
18/10/2021 17:30,6.093238544,False
18/10/2021 18:00,5.701113551,False
18/10/2021 18:30,6.074088063,False
18/10/2021 19:00,5.738925988,False
18/10/2021 19:30,5.889012593,False
18/10/2021 20:00,5.743283863,False
18/10/2021 20:30,6.132583667,False
18/10/2021 21:00,6.010011745,False
18/10/2021 21:30,6.022546527,False
18/10/2021 22:00,6.624925441,False
18/10/2021 22:30,6.682325368,False
18/10/2021 23:00,6.931115456,False
18/10/2021 23:30,6.352197855,False
19/10/2021 00:03,7.174282831,False
19/10/2021 00:30,5.711992358,False
19/10/2021 01:00,6.218579665,False
19/10/2021 01:30,6.094954857,False
19/10/2021 02:00,6.366319238,False
19/10/2021 02:30,5.803457151,False
19/10/2021 03:00,6.613942874,False
19/10/2021 03:30,6.290872668,False
19/10/2021 04:00,6.635232914,False
19/10/2021 04:30,6.740440862,False
19/10/2021 05:00,5.955094116,False
19/10/2021 05:30,6.163639121,False
19/10/2021 06:00,6.479790539,False
19/10/2021 06:30,6.253889689,False
19/10/2021 07:00,6.534227671,False
19/10/2021 07:30,6.424782821,False
19/10/2021 08:00,6.813238188,False
19/10/2021 08:30,6.462227833,False
19/10/2021 09:00,5.644494832,False
19/10/2021 09:30,6.039715271,False
19/10/2021 10:00,6.530824182,False
19/10/2021 10:30,6.509588962,False
19/10/2021 11:00,6.963624987,False
19/10/2021 11:30,6.690485385,False
19/10/2021 12:00,5.756568904,False
19/10/2021 12:30,5.73173586,False
19/10/2021 13:00,5.971755948,False
19/10/2021 13:30,6.135091157,False
19/10/2021 14:00,6.7274476,False
19/10/2021 14:30,5.914076413,False
19/10/2021 15:00,6.273973985,False
19/10/2021 15:30,5.841174897,False
19/10/2021 16:00,4.83273835,False
19/10/2021 16:30,5.052590362,False
19/10/2021 17:00,5.172656412,False
19/10/2021 17:30,5.046399205,False
19/10/2021 18:00,5.227391717,False
19/10/2021 18:30,5.136914985,False
19/10/2021 19:00,5.82137803,False
19/10/2021 19:30,5.807725893,False
19/10/2021 20:00,5.974558627,False
19/10/2021 20:30,6.073636153,False
19/10/2021 21:00,5.702877182,False
19/10/2021 21:30,6.079474529,False
19/10/2021 22:00,5.57988019,False
19/10/2021 22:30,5.384377853,False
19/10/2021 23:00,5.878912805,False
19/10/2021 23:30,5.489023093,False
20/10/2021 00:00,5.588319542,False
20/10/2021 00:30,6.068526812,False
20/10/2021 01:00,5.694607076,False
20/10/2021 01:30,6.066069656,False
20/10/2021 02:00,6.024069591,False
20/10/2021 02:30,5.752332203,False
20/10/2021 03:00,5.964322376,False
20/10/2021 03:30,6.183686516,False
20/10/2021 04:00,6.146713876,False
20/10/2021 04:30,6.205827166,False
20/10/2021 05:00,5.793818529,False
20/10/2021 05:30,6.400066971,False
20/10/2021 06:00,6.159756934,False
20/10/2021 06:30,6.090672615,False
20/10/2021 07:00,6.68368133,False
20/10/2021 07:30,6.559593557,False
20/10/2021 08:00,6.820455234,False
20/10/2021 08:30,6.387700723,False
20/10/2021 09:00,5.943655327,False
20/10/2021 09:30,7.137647618,False
20/10/2021 10:00,6.690301411,False
20/10/2021 10:30,7.018096252,False
20/10/2021 11:00,5.589559189,False
20/10/2021 11:30,5.986911434,False
20/10/2021 12:00,6.338927843,False
20/10/2021 12:30,6.080020687,False
20/10/2021 13:00,6.383616204,False
20/10/2021 13:30,5.894204139,False
20/10/2021 14:00,5.752333071,False
20/10/2021 14:30,5.70724106,False
20/10/2021 15:00,6.500957907,False
20/10/2021 15:30,6.121655937,False
20/10/2021 16:00,6.097224286,False
20/10/2021 16:30,5.977937442,False
20/10/2021 17:00,6.600921268,False
20/10/2021 17:30,6.763309127,False
20/10/2021 18:00,6.506041619,False
20/10/2021 18:30,6.711269593,False
20/10/2021 19:00,6.490657725,False
20/10/2021 19:30,6.684482522,False
20/10/2021 20:00,6.584562721,False
20/10/2021 20:30,6.377228227,False
20/10/2021 21:00,6.049951514,False
20/10/2021 21:30,6.330454813,False
20/10/2021 22:00,6.556781909,False
20/10/2021 22:30,6.24431273,False
20/10/2021 23:00,6.368344075,False
20/10/2021 23:30,6.41801253,False
21/10/2021 00:00,6.337501577,False
21/10/2021 00:30,6.447689887,False
21/10/2021 01:00,6.462430891,False
21/10/2021 01:30,6.523329742,False
