time,value,is_bad_data
08/10/2021 19:00,2.886814684,False
08/10/2021 19:30,1.990848141,True
08/10/2021 20:00,2.951951085,False
08/10/2021 20:30,2.76058511,False
08/10/2021 21:00,2.551491252,False
08/10/2021 21:30,2.454929041,False
08/10/2021 22:00,2.565562557,False
08/10/2021 22:30,2.499087174,False
08/10/2021 23:00,2.330788326,False
08/10/2021 23:30,2.352803647,False
09/10/2021 00:00,2.448011536,False
09/10/2021 00:30,2.285573259,False
09/10/2021 01:00,2.306962102,False
09/10/2021 01:30,2.315740238,False
09/10/2021 02:00,2.593696694,False
09/10/2021 02:30,2.445255948,False
09/10/2021 03:00,2.360570641,False
09/10/2021 03:30,2.294376732,False
09/10/2021 04:00,2.378806914,False
09/10/2021 04:30,2.37320977,False
09/10/2021 05:00,2.269693679,False
09/10/2021 05:30,2.477290293,False
09/10/2021 06:00,2.134548895,False
09/10/2021 06:30,2.376876743,False
09/10/2021 07:00,2.280588103,False
09/10/2021 07:30,2.451954011,False
09/10/2021 08:00,2.497892956,False
09/10/2021 08:30,2.281970843,False
09/10/2021 09:00,2.156455355,False
09/10/2021 09:30,2.383879998,False
09/10/2021 10:00,2.327403353,False
09/10/2021 10:30,2.233587761,False
09/10/2021 11:00,2.49012127,False
09/10/2021 11:30,2.425629663,False
09/10/2021 12:00,2.549856148,False
09/10/2021 12:30,2.627722709,False
09/10/2021 13:00,2.631644809,False
09/10/2021 13:30,2.616380169,False
09/10/2021 14:00,2.38874752,False
09/10/2021 14:30,2.297170171,False
09/10/2021 15:00,2.43897996,False
09/10/2021 15:30,2.508519402,False
09/10/2021 16:00,2.295138441,False
09/10/2021 16:30,2.449289082,False
09/10/2021 17:00,2.431722456,False
09/10/2021 17:30,2.483707897,False
09/10/2021 18:00,2.396175255,False
09/10/2021 18:30,2.540005142,False
09/10/2021 19:00,2.581705771,False
09/10/2021 19:30,2.740750824,False
09/10/2021 20:00,2.575439093,False
09/10/2021 20:30,2.439915226,False
09/10/2021 21:00,2.695057676,False
09/10/2021 21:30,2.827365036,False
09/10/2021 22:00,2.355750958,False
09/10/2021 22:30,2.549909367,False
09/10/2021 23:00,2.44298948,False
09/10/2021 23:30,2.488217716,False
10/10/2021 00:00,2.49368255,False
10/10/2021 00:30,2.588587783,False
10/10/2021 01:00,2.562596809,False
10/10/2021 01:30,2.712846522,False
10/10/2021 02:00,2.414940333,False
10/10/2021 02:30,2.367059217,False
10/10/2021 03:00,2.544020166,False
10/10/2021 03:30,2.646398173,False
10/10/2021 04:00,2.504489167,False
10/10/2021 04:30,2.507094485,False
10/10/2021 05:00,2.559160235,False
10/10/2021 05:30,2.427089632,False
10/10/2021 06:00,2.515021047,False
10/10/2021 06:30,2.425319937,False
10/10/2021 07:00,2.40717844,False
10/10/2021 07:30,2.44715394,False
10/10/2021 08:00,2.544040053,False
10/10/2021 08:30,2.42062986,False
10/10/2021 09:00,2.535892293,False
10/10/2021 09:30,2.731525805,False
10/10/2021 10:00,2.90568302,False
10/10/2021 10:30,2.921450618,False
10/10/2021 11:00,2.578513185,False
10/10/2021 11:30,2.465367794,False
10/10/2021 12:00,2.317801488,False
10/10/2021 12:30,2.398378876,False
10/10/2021 13:00,2.584000081,False
10/10/2021 13:30,2.61666181,False
10/10/2021 14:00,2.234445375,False
10/10/2021 14:30,2.915214315,False
10/10/2021 15:00,2.396359552,False
10/10/2021 15:30,2.39051462,False
10/10/2021 16:00,2.385061893,False
10/10/2021 16:30,2.189620607,False
10/10/2021 17:00,2.248595298,False
10/10/2021 17:30,2.192168427,False
10/10/2021 18:00,2.394369033,False
10/10/2021 18:30,2.472598326,False
10/10/2021 19:00,2.469474382,False
10/10/2021 19:30,2.489393318,False
10/10/2021 20:00,2.625968099,False
10/10/2021 20:30,2.568157939,False
10/10/2021 21:00,2.431935371,False
10/10/2021 21:30,2.546295733,False
10/10/2021 22:00,2.697149185,False
10/10/2021 22:30,2.250299242,False
10/10/2021 23:00,2.280271867,False
10/10/2021 23:30,2.507679685,False
11/10/2021 00:00,2.401500107,False
11/10/2021 00:30,2.350407911,False
11/10/2021 01:00,2.394768117,False
11/10/2021 01:30,2.310689585,False
11/10/2021 02:00,2.464722206,False
11/10/2021 02:30,2.30301795,False
11/10/2021 03:00,2.278841719,False
11/10/2021 03:30,2.332591286,False
11/10/2021 04:00,2.250999584,False
11/10/2021 04:30,2.107338085,False
11/10/2021 05:00,2.242084336,False
11/10/2021 05:30,2.140979006,False
11/10/2021 06:00,2.388276625,False
11/10/2021 06:30,2.330784669,False
11/10/2021 07:00,2.210180632,False
11/10/2021 07:30,2.158269305,False
11/10/2021 08:00,1.964770446,False
11/10/2021 08:30,1.700745064,False
11/10/2021 09:00,2.191883161,False
11/10/2021 09:30,2.070592477,False
11/10/2021 10:00,2.093295063,False
11/10/2021 10:49,2.016063287,False
11/10/2021 11:00,2.130601755,False
11/10/2021 11:30,2.067595129,False
11/10/2021 12:00,2.216870027,False
11/10/2021 12:30,1.912712176,False
11/10/2021 13:00,2.078564884,False
11/10/2021 13:30,2.134837265,False
11/10/2021 14:08,1.787983952,False
11/10/2021 14:30,2.372415409,False
11/10/2021 15:00,2.106846112,False
11/10/2021 16:01,2.018069026,False
11/10/2021 16:30,2.05187763,False
11/10/2021 17:00,1.88705002,False
11/10/2021 17:30,1.872310889,False
11/10/2021 18:00,2.132060834,False
11/10/2021 18:30,1.965783433,False
11/10/2021 19:00,2.001676596,False
11/10/2021 19:30,1.871764466,False
11/10/2021 20:00,1.915903432,False
11/10/2021 20:30,1.817673893,False
11/10/2021 21:00,1.786751913,False
11/10/2021 21:30,1.925496917,False
11/10/2021 22:00,1.896493438,False
11/10/2021 22:30,1.791478128,False
11/10/2021 23:00,1.82585732,False
11/10/2021 23:30,2.075798319,False
12/10/2021 00:00,1.895490702,False
12/10/2021 00:30,1.780472062,False
12/10/2021 01:00,1.814539209,False
12/10/2021 01:30,1.776568467,False
12/10/2021 02:00,1.594869444,False
12/10/2021 02:30,1.746811144,False
12/10/2021 03:00,1.500790829,False
12/10/2021 03:30,1.685775304,False
12/10/2021 04:00,1.670949501,False
12/10/2021 04:30,1.522707081,False
12/10/2021 05:00,1.600855268,False
12/10/2021 05:30,1.475985502,False
12/10/2021 06:00,1.520115337,False
12/10/2021 06:30,1.546999172,False
12/10/2021 07:00,1.435133588,False
12/10/2021 07:30,1.466464873,False
12/10/2021 08:00,1.601947227,False
12/10/2021 08:30,1.525303874,False
12/10/2021 09:00,1.512172336,False
12/10/2021 09:30,1.5210216,False
12/10/2021 10:00,1.498203997,False
12/10/2021 10:30,1.592651987,False
12/10/2021 11:00,1.678544768,False
12/10/2021 11:30,1.5062665,False
12/10/2021 12:00,1.561301294,False
12/10/2021 12:30,1.565628188,False
12/10/2021 13:00,1.675263075,False
12/10/2021 13:30,1.613671029,False
12/10/2021 14:00,1.657039413,False
12/10/2021 14:30,1.731560044,False
12/10/2021 15:00,1.677879038,False
12/10/2021 15:30,1.615071572,False
12/10/2021 16:00,1.54568373,False
12/10/2021 16:30,1.727273309,False
12/10/2021 17:00,1.906411944,False
12/10/2021 17:30,1.568650974,False
12/10/2021 18:00,1.510514861,False
12/10/2021 18:30,1.579249556,False
12/10/2021 19:00,1.645488977,False
12/10/2021 19:30,1.514359515,False
12/10/2021 20:00,1.576418289,False
12/10/2021 20:30,1.648404138,False
12/10/2021 21:00,1.489443734,False
12/10/2021 21:30,1.583225149,False
12/10/2021 22:00,1.539821541,False
12/10/2021 22:30,1.438119795,False
12/10/2021 23:00,1.578054434,False
12/10/2021 23:30,1.620790068,False
13/10/2021 00:00,1.6815794,False
13/10/2021 00:30,1.618095199,False
13/10/2021 01:00,1.623265262,False
13/10/2021 01:30,1.592140365,False
13/10/2021 02:00,1.567710639,False
13/10/2021 02:30,1.595176596,False
13/10/2021 03:00,1.619020548,False
13/10/2021 03:30,1.683093884,False
13/10/2021 04:00,1.680969173,False
13/10/2021 04:30,1.625943288,False
13/10/2021 05:00,1.576788289,False
13/10/2021 05:30,1.674683339,False
13/10/2021 06:00,1.795343842,False
13/10/2021 06:30,1.753961086,False
13/10/2021 07:00,1.714999738,False
13/10/2021 07:30,1.666550392,False
13/10/2021 08:00,1.679615313,False
13/10/2021 08:30,1.745788616,False
13/10/2021 09:00,1.712683987,False
13/10/2021 09:30,2.020398181,False
13/10/2021 10:00,1.963097922,False
13/10/2021 10:30,1.941466748,False
13/10/2021 11:00,2.08020448,False
13/10/2021 11:30,2.065446923,False
13/10/2021 12:00,2.193547126,False
13/10/2021 12:30,2.134764462,False
13/10/2021 13:00,2.234099993,False
13/10/2021 13:30,1.975236823,False
13/10/2021 14:00,2.177517395,False
13/10/2021 14:30,2.009528459,False
13/10/2021 15:00,1.94635618,False
13/10/2021 15:30,2.116738362,False
13/10/2021 16:00,2.210016743,False
13/10/2021 16:30,2.007621931,False
13/10/2021 17:00,1.953164187,False
13/10/2021 17:30,2.222448928,False
13/10/2021 18:00,2.091566799,False
13/10/2021 18:30,2.172556477,False
13/10/2021 19:00,2.222960182,False
13/10/2021 19:45,2.067365516,False
13/10/2021 20:00,2.048336945,False
13/10/2021 20:30,2.274091004,False
13/10/2021 21:00,2.126518189,False
13/10/2021 21:30,1.994603324,False
13/10/2021 22:00,2.285487554,False
13/10/2021 22:30,2.121835297,False
13/10/2021 23:03,2.222717248,False
13/10/2021 23:30,2.041552219,False
14/10/2021 00:00,1.969449845,False
14/10/2021 00:30,2.043449228,False
14/10/2021 01:00,2.146415653,False
14/10/2021 01:30,2.057916675,False
14/10/2021 02:00,2.072622477,False
14/10/2021 02:30,1.970150903,False
14/10/2021 03:00,2.102596439,False
14/10/2021 03:30,2.086036162,False
14/10/2021 04:00,2.106349279,False
14/10/2021 04:30,2.126160209,False
14/10/2021 05:00,2.018625865,False
14/10/2021 05:30,2.047159801,False
14/10/2021 06:00,2.104306584,False
14/10/2021 06:30,2.197732809,False
14/10/2021 07:00,1.93693594,False
14/10/2021 07:30,2.121079753,False
14/10/2021 08:00,1.8597817,False
14/10/2021 08:30,2.116268267,False
14/10/2021 09:00,2.219185373,False
14/10/2021 09:30,2.022112683,False
14/10/2021 10:00,2.128362395,False
14/10/2021 10:30,2.102877716,False
14/10/2021 11:00,2.117252269,False
14/10/2021 11:30,2.082202297,False
14/10/2021 12:00,2.018159077,False
14/10/2021 12:30,2.080306747,False
14/10/2021 13:00,2.128981139,False
14/10/2021 13:30,2.005380209,False
14/10/2021 14:00,2.002930519,False
14/10/2021 14:30,1.986321572,False
14/10/2021 15:00,2.156233704,False
14/10/2021 15:30,1.9449679,False
14/10/2021 16:00,2.008711671,False
14/10/2021 16:30,1.982686746,False
14/10/2021 17:00,2.265975307,False
14/10/2021 17:30,2.07662859,False
14/10/2021 18:00,1.953336394,False
14/10/2021 18:30,1.95722781,False
14/10/2021 19:00,2.03559291,False
14/10/2021 19:30,2.091173919,False
14/10/2021 20:00,2.189084837,False
14/10/2021 20:30,2.037153333,False
14/10/2021 21:00,2.416580355,False
14/10/2021 21:30,2.293197643,False
14/10/2021 22:00,2.271281873,False
14/10/2021 22:30,2.27564652,False
