time,value,is_bad_data
08/10/2021 22:30,10.0,False
08/10/2021 23:00,9.473684211,False
08/10/2021 23:30,10.0,False
09/10/2021 00:00,16.36363636,False
09/10/2021 00:30,9.473684211,False
09/10/2021 01:00,16.36363636,False
09/10/2021 01:30,16.36363636,False
09/10/2021 02:00,16.36363636,False
09/10/2021 02:30,10.58823529,False
09/10/2021 03:00,16.36363636,False
09/10/2021 03:30,9.473684211,False
09/10/2021 04:00,9.473684211,False
09/10/2021 04:30,16.36363636,False
09/10/2021 05:00,16.36363636,False
09/10/2021 05:30,16.36363636,False
09/10/2021 06:00,10.0,False
09/10/2021 06:30,10.0,False
09/10/2021 07:00,18.0,False
09/10/2021 07:30,16.36363636,False
09/10/2021 08:00,16.36363636,False
09/10/2021 08:30,16.36363636,False
09/10/2021 09:00,16.36363636,False
09/10/2021 09:30,16.36363636,False
09/10/2021 10:00,16.36363636,False
09/10/2021 10:30,10.58823529,False
09/10/2021 11:00,16.36363636,False
09/10/2021 11:30,16.36363636,False
09/10/2021 12:00,16.36363636,False
09/10/2021 12:30,15.0,False
09/10/2021 13:00,15.0,False
09/10/2021 13:30,16.36363636,False
09/10/2021 14:00,10.0,False
09/10/2021 14:30,15.0,False
09/10/2021 15:00,15.0,False
09/10/2021 15:30,15.0,False
09/10/2021 16:00,13.84615385,False
09/10/2021 16:30,16.36363636,False
09/10/2021 17:00,15.0,False
09/10/2021 17:30,15.0,False
09/10/2021 18:00,15.0,False
09/10/2021 18:30,15.0,False
09/10/2021 19:00,16.36363636,False
09/10/2021 19:30,15.0,False
09/10/2021 20:00,9.473684211,False
09/10/2021 20:30,10.0,False
09/10/2021 21:00,11.25,False
09/10/2021 21:30,12.0,False
09/10/2021 22:00,10.58823529,False
09/10/2021 22:30,10.58823529,False
09/10/2021 23:00,9.0,False
09/10/2021 23:30,10.0,False
10/10/2021 00:00,16.36363636,False
10/10/2021 00:30,15.0,False
10/10/2021 01:00,10.0,False
10/10/2021 01:30,9.473684211,False
10/10/2021 02:00,15.0,False
10/10/2021 02:30,15.0,False
10/10/2021 03:00,15.0,False
10/10/2021 03:30,15.0,False
10/10/2021 04:00,15.0,False
10/10/2021 04:30,10.58823529,False
10/10/2021 05:00,10.58823529,False
10/10/2021 05:30,10.0,False
10/10/2021 06:00,15.0,False
10/10/2021 06:30,15.0,False
10/10/2021 07:00,10.0,False
10/10/2021 07:30,9.473684211,False
10/10/2021 08:00,11.25,False
10/10/2021 08:30,10.58823529,False
10/10/2021 09:00,15.0,False
10/10/2021 09:30,10.58823529,False
10/10/2021 10:00,8.571428571,False
10/10/2021 10:30,8.181818182,False
10/10/2021 11:00,8.181818182,False
10/10/2021 11:30,8.571428571,False
10/10/2021 12:00,8.181818182,False
10/10/2021 12:30,10.0,False
10/10/2021 13:00,9.0,False
10/10/2021 13:30,9.0,False
10/10/2021 14:00,10.0,False
10/10/2021 14:30,11.25,False
10/10/2021 15:00,10.58823529,False
10/10/2021 15:30,9.0,False
10/10/2021 16:00,10.0,False
10/10/2021 16:30,10.58823529,False
10/10/2021 17:00,10.0,False
10/10/2021 17:30,13.84615385,False
10/10/2021 18:00,13.84615385,False
10/10/2021 18:30,9.473684211,False
10/10/2021 19:00,12.0,False
10/10/2021 19:30,7.5,False
10/10/2021 20:00,9.0,False
10/10/2021 20:30,9.0,False
10/10/2021 21:00,10.58823529,False
10/10/2021 21:30,9.0,False
10/10/2021 22:00,10.58823529,False
10/10/2021 22:30,9.473684211,False
10/10/2021 23:00,8.571428571,False
10/10/2021 23:30,10.58823529,False
11/10/2021 00:00,7.5,False
11/10/2021 00:30,9.473684211,False
11/10/2021 01:00,9.473684211,False
11/10/2021 01:30,9.0,False
11/10/2021 02:00,8.181818182,False
11/10/2021 02:30,9.0,False
11/10/2021 03:00,9.0,False
11/10/2021 03:30,9.473684211,False
11/10/2021 04:00,7.826086957,False
11/10/2021 04:30,8.571428571,False
11/10/2021 05:00,9.473684211,False
11/10/2021 05:30,9.473684211,False
11/10/2021 06:00,10.58823529,False
11/10/2021 06:30,9.473684211,False
11/10/2021 07:00,8.571428571,False
11/10/2021 07:30,8.571428571,False
11/10/2021 08:00,8.571428571,False
11/10/2021 08:30,8.571428571,False
11/10/2021 09:00,7.5,False
11/10/2021 09:30,10.0,False
11/10/2021 10:00,9.473684211,False
11/10/2021 10:49,7.073529412,False
11/10/2021 11:00,10.0,False
11/10/2021 11:30,9.473684211,False
11/10/2021 12:00,10.58823529,False
11/10/2021 12:30,9.473684211,False
11/10/2021 13:00,8.181818182,False
11/10/2021 13:30,11.25,False
11/10/2021 14:08,8.571428571,False
11/10/2021 14:30,9.625,False
11/10/2021 15:00,8.181818182,False
11/10/2021 16:01,7.5,False
